date_time,open,low,high,close,vol
2004-09-20,42.54,42.1,43.17,43.1,159
2004-09-21,43.1,42.6,43.78,43.45,202
2004-09-22,43.45,43.2,45.14,44.92,242
2004-09-23,44.92,44.35,45.75,44.9,279
2004-09-24,44.9,44.56,45.7,45.7,149
2004-09-27,45.7,45.5,46.79,46.79,150
2004-09-28,46.79,45.95,46.79,46.57,147
2004-09-29,46.57,45.04,46.7,46.02,278
2004-09-30,46.02,45.64,46.71,46.2,197
2004-10-01,46.2,45.89,46.72,46.25,162
2004-10-04,46.25,45.79,46.35,45.79,67
2004-10-05,45.79,45.79,47.4,47.1,192
2004-10-06,47.1,46.85,48.1,48.1,151
2004-10-07,48.1,48.1,49.2,48.68,163
2004-10-08,48.68,48.14,49.75,49.6,231
2004-10-11,49.6,49.39,50.7,50.54,169
2004-10-12,50.54,49.6,51.5,49.61,288
2004-10-13,49.61,48.5,50.36,50.25,309
2004-10-14,50.25,49.95,50.89,49.95,159
2004-10-15,49.95,49.43,50.29,50.29,139
2004-10-18,50.29,48.36,50.39,48.85,263
2004-10-19,48.85,47.89,48.85,48.7,178
2004-10-20,48.7,48.7,50.61,50.54,199
2004-10-21,50.54,50.38,51.14,50.89,118
2004-10-22,50.89,50.89,51.64,51.29,111
2004-10-25,51.29,50.45,51.89,50.46,206
2004-10-26,50.46,50.14,51.6,51.39,200
2004-10-27,51.39,48.75,51.95,48.75,377
2004-10-28,48.75,48.0,49.75,48.0,276
2004-10-29,48.0,47.67,49.2,49.2,187
2004-11-01,49.2,46.21,49.6,47.06,465
2004-11-02,47.06,46.29,47.35,46.29,136
2004-11-03,46.29,45.45,47.85,47.04,406
2004-11-04,47.04,45.79,47.64,45.79,246
2004-11-05,45.79,45.5,46.61,46.29,173
2004-11-08,46.29,45.39,46.29,46.0,152
2004-11-09,46.0,43.46,46.28,43.46,311
2004-11-10,43.46,43.29,44.79,44.54,193
2004-11-11,44.54,42.95,44.7,43.39,236
2004-11-12,43.39,42.18,43.46,42.18,136
2004-11-15,42.18,40.04,43.03,43.03,514
2004-11-16,43.03,42.2,43.64,42.28,214
2004-11-17,42.28,41.29,43.11,42.75,318
2004-11-18,42.75,42.1,43.39,42.78,256
2004-11-19,42.78,42.6,44.95,44.95,254
2004-11-22,44.95,44.03,45.74,44.03,251
2004-11-23,44.03,43.84,45.92,44.5,370
2004-11-24,44.5,43.5,45.07,45.07,258
2004-11-25,45.07,44.6,45.54,44.9,172
2004-11-26,44.9,44.52,45.04,44.7,85
2004-11-29,44.7,44.7,45.88,45.61,146
2004-11-30,45.61,44.92,46.7,45.35,331
2004-12-01,45.35,42.14,45.42,42.39,361
2004-12-02,42.39,39.5,42.75,40.1,422
2004-12-03,40.1,38.79,40.64,39.5,311
2004-12-06,39.5,39.27,40.45,39.78,209
2004-12-07,39.78,38.04,39.89,38.42,235
2004-12-08,38.42,37.29,39.2,39.03,322
2004-12-09,39.03,38.89,40.04,39.85,149
2004-12-10,39.85,37.29,40.52,37.79,441
2004-12-13,37.79,37.0,38.54,38.24,264
2005-01-04,39.39,38.81,41.25,40.79,349
2005-01-05,40.79,39.89,41.0,40.42,186
2005-01-06,40.42,39.82,43.2,42.75,444
2005-01-07,42.75,42.2,43.75,43.2,266
2005-01-10,43.2,42.89,44.85,42.95,368
2005-01-11,42.95,42.54,43.64,43.39,177
2005-01-12,43.39,42.5,43.96,43.96,236
2005-01-13,43.96,43.78,45.46,45.21,212
2005-01-14,45.21,44.85,45.35,45.35,87
2005-01-17,45.35,44.77,45.82,45.82,164
2005-01-18,45.82,44.6,46.35,45.07,276
2005-01-19,45.07,44.2,45.36,44.2,146
2005-01-20,44.2,43.72,44.67,44.32,179
2005-01-21,44.32,44.29,46.2,46.2,195
2005-01-24,46.2,45.04,46.43,45.78,237
2005-01-25,45.78,45.63,46.99,46.7,181
2005-01-26,46.7,45.6,47.0,46.54,265
2005-01-27,46.54,46.35,47.35,46.45,192
2005-01-28,46.45,44.5,46.47,44.5,200
2005-01-31,44.5,43.57,45.95,45.47,380
2005-02-01,45.47,44.64,45.85,44.7,166
2005-02-02,44.7,43.92,45.0,44.13,160
2005-02-03,44.13,43.14,44.13,44.03,189
2005-02-04,44.03,43.65,44.47,43.7,132
2005-02-07,43.7,42.75,43.86,42.93,146
2005-02-08,42.93,42.46,43.38,42.7,162
2005-02-09,42.7,42.57,44.14,43.25,260
2005-02-10,43.25,43.17,44.7,44.49,183
2005-02-11,44.49,44.35,45.07,45.07,87
2005-02-14,45.07,44.64,45.85,45.46,204
2005-02-15,45.46,45.28,45.7,45.39,78
2005-02-16,45.39,44.95,46.54,46.54,204
2005-02-17,46.54,45.5,46.64,45.92,167
2005-02-18,45.92,45.79,46.5,46.45,90
2005-02-21,46.45,46.39,47.07,46.72,110
2005-02-22,46.72,46.54,48.89,48.61,282
2005-02-23,48.61,48.1,48.95,48.67,165
