date_time,open,low,high,close,vol
2012-05-04,229.57,224.17,229.72,224.17,390.0
2012-05-05,224.18,223.74,224.22,223.91,1.0
2012-05-06,222.6,218.2,230.68,227.67,1945.0
2012-05-07,222.6,222.29,226.87,225.41,388.0
2012-05-08,225.46,218.2,225.46,224.0,389.0
2012-05-09,224.0,220.16,225.78,222.88,387.0
2012-05-10,222.89,221.95,229.08,226.44,390.0
2012-05-11,226.44,225.73,230.68,227.75,390.0
2012-05-12,227.74,227.51,227.93,227.67,1.0
2012-05-13,225.6,212.81,230.61,213.78,1949.0
2012-05-14,225.6,222.51,227.29,222.85,388.0
2012-05-15,222.86,222.75,230.61,224.5,390.0
2012-05-16,224.46,222.5,228.0,224.31,390.0
2012-05-17,224.31,218.09,226.0,218.61,390.0
2012-05-18,218.64,212.81,219.63,213.99,390.0
2012-05-19,213.92,213.78,214.19,213.78,1.0
2012-05-20,214.03,211.18,219.98,212.89,1948.0
2012-05-21,214.03,212.82,219.98,218.31,389.0
2012-05-22,218.31,213.96,218.87,215.02,390.0
2012-05-23,215.06,211.18,217.55,216.95,390.0
2012-05-24,216.89,212.7,217.66,214.97,389.0
2012-05-25,214.97,212.22,215.98,212.96,389.0
2012-05-26,212.92,212.8,212.94,212.89,1.0
2012-05-27,214.3,207.11,216.55,208.23,1560.0
2012-05-29,214.3,212.29,216.55,214.78,389.0
2012-05-30,214.79,207.75,214.85,209.41,390.0
2012-05-31,209.51,207.11,213.79,212.93,390.0
2012-06-01,212.97,207.3,213.0,208.44,390.0
2012-06-02,208.44,208.19,208.56,208.23,1.0
2012-06-03,207.4,206.37,221.49,218.42,1949.0
2012-06-04,207.4,206.37,215.35,214.47,388.0
2012-06-05,214.49,211.16,216.86,213.3,390.0
2012-06-06,213.27,213.09,218.4,217.48,390.0
2012-06-07,217.47,217.47,221.49,218.92,390.0
2012-06-08,218.94,216.66,219.42,218.18,390.0
2012-06-09,218.18,218.12,218.56,218.42,1.0
2012-06-10,217.31,212.56,220.87,218.35,1946.0
