date_time,open,low,high,close,vol
2014-12-10,9549,9489,9759,9528,248449
2014-12-11,9521,9329,9631,9368,294431
2014-12-12,9368,9255,9650,9470,332776
2014-12-15,9500,9353,9766,9575,647229
2014-12-16,9500,8900,11319,10805,789005
2014-12-17,10871,9201,11295,9216,618678
2014-12-18,9250,8911,9736,9193,435792
2014-12-19,8750,8600,9220,8860,297031
2014-12-22,8868,8610,9100,8799,265270
2014-12-23,8732,7993,8787,8049,289189
2014-12-24,8000,7962,8275,8168,143963
2014-12-25,8100,7989,8175,8005,63199
2014-12-26,8019,7989,8095,7990,86546
2014-12-29,7993,7975,8600,8360,217699
2014-12-30,8405,8011,8553,8080,155255
2015-01-05,8111,8050,8590,8590,132143
2015-01-06,8511,8511,9270,9101,267759
2015-01-08,9200,9151,9565,9550,233721
2015-01-09,9600,9505,9798,9740,166479
2015-01-12,9778,9651,9927,9839,124626
2015-01-13,9850,9755,10177,10025,188403
2015-01-14,10011,9482,10125,9600,369929
2015-01-15,9631,9220,9777,9290,268153
2015-01-16,9270,9177,9620,9561,171825
2015-01-19,9570,9415,9700,9417,200594
2015-01-20,9419,9301,9640,9470,235269
2015-01-21,9500,9456,9717,9675,157702
2015-01-22,9699,9685,10450,10386,398201
2015-01-23,10485,10261,10648,10400,265557
2015-01-26,10300,10147,10755,10755,246195
2015-01-27,10650,10650,11400,11179,369558
2015-01-28,11180,11180,11642,11534,283878
2015-01-29,11620,11319,11780,11450,253431
2015-01-30,11499,11372,11700,11610,245536
2015-02-02,11663,11252,11680,11280,162507
2015-02-03,11282,10977,11432,10990,150645
2015-02-04,10990,10700,11079,10750,145151
2015-02-05,10901,10796,11215,11100,331036
2015-02-06,11178,11061,11458,11394,262558
2015-02-09,11448,11271,12000,11352,295663
2015-02-10,11300,11201,11639,11345,184783
2015-02-11,11500,11380,11778,11697,208227
2015-02-12,11745,11421,12134,12037,396436
2015-02-13,12104,11960,12247,12106,239534
2015-02-16,12074,11677,12168,11900,142184
2015-02-17,11900,11350,12121,11375,229229
2015-02-18,11498,11072,11600,11140,224242
2015-02-19,11150,10890,11360,11355,209931
2015-02-20,11420,11152,11479,11330,119680
2015-02-24,11136,11136,11447,11348,110812
2015-02-25,11350,10906,11417,11061,154312
2015-02-26,11100,10755,11170,11093,176454
2015-02-27,11030,10895,11274,11182,149551
2015-03-02,11221,11130,11340,11269,119146
2015-03-03,11242,11081,11632,11480,205261
2015-03-04,11500,11050,11503,11140,141874
2015-03-05,11142,10880,11279,11180,219284
2015-03-06,11154,10853,11238,10990,128945
2015-03-10,10849,10333,10927,10425,223751
2015-03-11,10400,10382,10750,10588,175233
2015-03-12,10600,10410,10918,10730,213017
2015-03-13,10731,10280,10731,10380,224814
2015-03-16,10398,10230,10455,10298,173739
2015-03-17,10352,10293,10711,10595,200705
2015-03-18,10600,10563,10799,10692,148046
2015-03-19,10750,10410,10870,10410,285067
2015-03-20,10405,10307,10617,10501,166255
2015-03-23,10555,10360,10637,10420,138655
2015-03-24,10360,10276,10500,10330,144495
2015-03-25,10346,10294,10530,10500,143884
2015-03-26,10518,10300,10560,10310,151642
2015-03-27,10308,9760,10339,9905,232803
2015-03-30,9950,9950,10549,10530,276497
2015-03-31,10540,10300,10789,10399,361265
2015-04-01,10383,10223,10694,10539,234662
2015-04-02,10500,10081,10500,10090,364940
2015-04-03,10269,10102,10297,10237,136662
2015-04-06,10245,10151,10385,10200,148006
2015-04-07,10230,10035,10242,10125,182283
2015-04-08,10100,9876,10100,9986,190501
2015-04-09,9970,9510,9970,9740,463092
2015-04-10,9700,9525,9977,9936,443117
2015-04-13,9992,9802,10097,9839,371322
2015-04-14,9813,9352,9818,9520,396720
2015-04-15,9401,9275,9712,9632,509307
2015-04-16,9700,9330,9733,9480,393509
2015-04-17,9405,9377,9590,9460,353862
2015-04-20,9501,9445,9714,9590,276138
2015-04-21,9437,9437,9760,9700,241349
2015-04-22,9720,9519,9887,9600,369069
2015-04-23,9600,9322,9610,9530,400008
2015-04-24,9530,9422,9764,9719,271073
2015-04-27,9663,9663,9843,9665,244327
2015-04-28,9671,9624,9739,9673,178911
2015-04-29,9682,9551,9742,9552,104444
2015-04-30,9561,9530,9733,9640,160761
2015-05-05,9867,9811,10233,10170,502485
2015-05-06,10228,10124,10533,10500,376904
2015-05-07,10500,10156,10500,10201,232788
2015-05-08,10210,10210,10620,10540,213072
2015-05-12,10653,10510,10790,10680,279781
2015-05-13,10695,10406,10750,10435,211361
2015-05-14,10453,10245,10530,10245,211905
2015-05-15,10260,10166,10336,10288,154760
2015-05-18,10301,10141,10340,10248,136781
2015-05-19,10229,9961,10300,10039,195075
2015-05-20,10039,9845,10250,10180,221352
2015-05-21,10190,10106,10270,10210,377967
2015-05-22,9700,9455,9820,9534,347332
2015-05-25,9534,9325,9576,9515,114308
2015-05-26,9515,9250,9646,9250,243382
2015-05-27,9288,9090,9436,9380,242869
2015-05-28,9400,9329,9529,9397,139475
2015-05-29,9409,9005,9575,9005,228910
2015-06-01,9076,9062,9437,9303,195015
2015-06-02,9390,9351,9640,9619,259105
2015-06-03,9650,9580,9787,9704,338782
2015-06-04,9735,9600,9840,9742,253811
2015-06-05,9782,9736,9998,9986,324237
2015-06-08,9999,9930,10098,9954,173376
2015-06-09,9950,9699,10024,9701,213760
2015-06-10,9697,9556,9701,9595,155098
2015-06-11,9590,9550,9704,9655,149045
2015-06-15,9580,9580,9767,9758,160054
2015-06-16,9750,9667,9820,9695,112721
2015-06-17,9705,9613,9750,9680,117303
2015-06-18,9700,9514,9700,9579,134578
2015-06-19,9579,9550,9699,9685,125880
2015-06-22,9673,9623,9750,9670,126734
2015-06-23,9671,9461,9681,9503,198467
2015-06-24,9538,9326,9567,9450,204470
2015-06-25,9442,9358,9495,9400,113282
2015-06-26,9420,9394,9634,9575,135945
2015-06-29,9497,9452,9620,9540,81297
2015-06-30,9573,9368,9580,9500,180425
2015-07-01,9498,9200,9498,9215,331069
2015-07-02,9225,9220,9349,9250,179563
2015-07-03,9270,9260,9314,9263,71100
2015-07-06,9245,9127,9299,9277,163889
2015-07-07,9251,9251,9414,9340,229635
2015-07-08,9300,8977,9310,9100,341656
2015-07-09,9164,9006,9164,9101,197824
2015-07-10,9150,9021,9196,9147,151578
2015-07-13,9135,9117,9392,9366,244149
2015-07-14,9390,9375,9509,9450,210123
2015-07-15,9460,9435,9563,9488,159726
2015-07-16,9510,9488,9600,9600,115116
2015-07-17,9598,9502,9680,9536,134981
2015-07-20,9540,9340,9540,9393,148473
2015-07-21,9360,9360,9465,9428,117927
2015-07-22,9415,9233,9415,9320,168551
2015-07-23,9304,9075,9316,9119,233729
2015-07-24,9100,9021,9163,9025,237591
2015-07-27,9009,8955,9099,9022,297298
2015-07-28,9049,9031,9295,9231,305743
2015-07-29,9290,9250,9375,9359,271246
2015-07-30,9324,9238,9385,9365,200307
2015-07-31,9367,9231,9446,9427,230481
2015-08-03,9417,9407,9592,9514,236751
2015-08-04,9518,9500,9895,9889,384431
2015-08-05,9915,9762,10107,10090,292005
2015-08-06,10100,10050,10249,10125,257521
2015-08-07,10160,10052,10181,10112,142649
2015-08-10,10197,10075,10240,10222,163907
2015-08-11,10199,10140,10450,10166,261083
2015-08-12,10100,9790,10126,9850,390380
2015-08-13,9890,9760,9979,9870,230268
2015-08-14,9871,9841,10114,10061,268481
2015-08-17,10060,9929,10191,10000,259344
2015-08-18,10000,9800,10000,9810,210517
2015-08-19,9849,9683,9860,9725,205965
2015-08-20,9744,9720,10047,10047,321159
2015-08-21,9999,9930,10150,10060,306897
2015-08-24,9910,9860,10321,10215,440007
2015-08-25,10210,10065,10388,10071,225649
2015-08-26,10100,10003,10350,10290,199544
2015-08-27,10310,10300,10476,10371,221430
2015-08-28,10410,10334,10540,10430,159214
2015-08-31,10450,10370,10575,10569,161662
2015-09-01,10548,10252,10550,10329,209669
2015-09-02,10319,10250,10505,10350,175476
2015-09-03,10371,10361,10650,10600,210005
2015-09-04,10566,10472,10670,10570,158831
2015-09-07,10600,10600,10730,10716,108669
2015-09-08,10739,10683,10889,10746,179182
2015-09-09,10800,10784,11205,11099,288091
2015-09-10,11042,10903,11100,10931,173363
2015-09-11,10940,10800,11050,10870,190998
2015-09-14,10840,10840,11035,10924,108177
2015-09-15,10947,10920,11038,11009,130899
2015-09-16,11039,11011,11157,11119,168699
2015-09-17,11119,11041,11212,11206,101362
2015-09-18,11240,11012,11284,11100,198955
2015-09-21,11149,11011,11190,11080,124399
2015-09-22,11100,10614,11121,10693,290896
2015-09-23,10625,10070,10653,10200,491661
2015-09-24,9940,9601,9984,9662,545136
2015-09-25,9720,9515,9815,9565,274145
2015-09-28,9589,9340,9669,9382,260933
2015-09-29,9274,9214,9494,9325,246301
2015-09-30,9393,9300,9500,9500,248002
2015-10-01,9500,9325,9544,9394,237317
2015-10-02,9397,9301,9475,9470,162207
2015-10-05,9525,9390,9603,9450,276512
2015-10-06,9478,9241,9530,9346,340485
2015-10-07,9330,9046,9348,9210,551922
2015-10-08,9225,9025,9226,9149,384739
2015-10-09,9160,9101,9625,9560,603133
2015-10-12,9600,9500,9760,9620,364708
2015-10-13,9601,9503,9715,9715,230631
2015-10-14,9697,9655,9920,9700,406961
2015-10-15,9744,9686,9889,9783,248952
2015-10-16,9817,9591,9887,9601,240822
2015-10-19,9610,9596,9784,9761,183044
2015-10-20,9760,9606,9832,9658,202091
2015-10-21,9690,9312,9690,9390,270598
2015-10-22,9407,9232,9550,9545,288138
2015-10-23,9580,9487,9814,9735,320133
2015-10-26,9730,9571,9779,9700,226019
2015-10-27,9690,9525,9710,9710,195339
2015-10-28,9739,9539,9739,9670,237681
2015-10-29,9680,9502,9680,9503,172612
2015-10-30,9520,9465,9611,9487,118637
2015-11-02,9475,9455,9590,9585,89803
2015-11-03,9589,9540,9740,9546,216300
2015-11-05,9547,9534,9654,9580,177461
2015-11-06,9625,9389,9725,9513,271005
2015-11-09,9550,9400,9593,9499,138208
2015-11-10,9500,9440,9540,9474,171694
2015-11-11,9475,9328,9498,9371,143117
2015-11-12,9375,9340,9477,9475,178182
2015-11-13,9470,9351,9537,9469,201289
2015-11-16,9479,9330,9499,9335,215008
2015-11-17,9359,9335,9485,9364,237973
2015-11-18,9400,9345,9650,9640,346105
2015-11-19,9650,9560,9763,9670,314360
2015-11-20,9703,9568,9745,9650,135060
2015-11-23,9572,9440,9598,9492,250504
2015-11-24,9499,9220,9524,9344,358995
2015-11-25,9360,9352,9459,9427,142363
2015-11-26,9454,9380,9590,9390,246435
2015-11-27,9380,9220,9446,9220,244912
2015-11-30,9231,8920,9337,8920,479024
2015-12-01,8975,8975,9175,9054,318415
2015-12-02,9100,8863,9160,8939,315454
2015-12-03,8937,8903,9175,9113,345356
2015-12-04,9150,8822,9220,8851,364262
2015-12-07,8898,8734,8970,8925,252046
2015-12-08,8918,8811,9019,8970,240337
2015-12-09,8998,8933,9075,8935,189847
2015-12-10,8930,8882,9050,8925,204236
2015-12-11,8935,8843,8980,8900,179232
2015-12-14,8884,8777,8919,8780,209934
2015-12-15,8800,8800,9055,8965,286441
2015-12-16,8999,8963,9175,9108,232048
2015-12-17,9140,9101,9450,9450,377720
2015-12-18,9403,9225,9489,9229,289906
2015-12-21,9249,8980,9345,9048,260833
2015-12-22,9051,9042,9224,9220,148817
2015-12-23,9210,9210,9443,9410,207861
2015-12-24,9415,9235,9450,9344,173300
2015-12-25,9360,9292,9375,9344,74062
2015-12-28,9303,9299,9374,9350,132303
2015-12-29,9055,9051,9199,9189,165960
2015-12-30,9210,9124,9231,9150,100636
2016-01-04,9090,8892,9140,8922,117655
2016-01-05,8942,8891,9120,9085,137855
2016-01-06,9100,8990,9148,8990,139221
2016-01-11,8800,8507,8800,8600,351544
2016-01-12,8550,8500,8718,8553,229716
2016-01-13,8590,8544,8788,8614,285791
2016-01-14,8575,8400,8733,8464,305353
2016-01-15,8470,8040,8473,8050,452033
2016-01-18,8051,7840,8385,8290,382879
2016-01-19,8399,8370,8622,8540,364563
2016-01-20,8475,8325,8709,8649,399239
2016-01-21,8650,8650,9216,9130,579900
2016-01-22,9250,8951,9300,9100,513792
2016-01-25,9139,8980,9139,9050,288149
2016-01-26,8950,8833,9165,8880,315883
2016-01-27,8901,8900,9049,8991,189513
2016-01-28,9015,8863,9047,8970,241141
2016-01-29,8960,8730,8984,8850,386637
2016-02-01,8845,8625,8906,8698,200585
2016-02-02,8702,8647,8924,8924,288525
2016-02-03,8925,8770,8950,8770,124768
2016-02-04,8850,8795,9014,8999,276021
2016-02-05,8944,8913,9079,9005,166548
2016-02-08,8968,8812,8995,8870,155959
2016-02-09,8850,8620,8900,8650,232888
2016-02-10,8615,8510,8683,8510,220355
2016-02-11,8500,8251,8537,8376,322844
2016-02-12,8425,8329,8460,8350,164454
2016-02-15,8465,8280,8509,8345,249334
2016-02-16,8380,8325,8486,8486,221273
2016-02-17,8500,8500,8656,8633,236409
2016-02-18,8650,8644,8888,8880,305310
2016-02-19,8801,8660,8835,8745,213865
2016-02-20,8747,8710,8820,8720,38125
2016-02-22,8750,8680,8800,8750,89465
2016-02-24,8690,8625,8780,8750,202066
2016-02-25,8750,8671,8870,8750,174842
2016-02-26,8800,8770,9009,8935,276916
2016-02-29,8929,8860,9170,9142,288073
2016-03-01,9102,9043,9197,9105,182576
2016-03-02,9160,9042,9166,9093,115691
2016-03-03,9080,9075,9248,9190,237028
2016-03-04,9231,9181,9312,9300,312266
2016-03-07,9330,9320,9494,9494,217966
2016-03-09,9379,9277,9412,9300,206262
2016-03-10,9297,9228,9350,9281,167321
2016-03-11,9285,9080,9326,9221,248826
2016-03-14,9226,9114,9262,9150,160747
2016-03-15,9186,9112,9256,9202,293831
2016-03-16,9202,9021,9229,9119,249577
2016-03-17,9150,9113,9248,9243,294714
2016-03-18,9252,9212,9490,9490,366142
2016-03-21,9410,9303,9470,9390,234918
2016-03-22,9385,9320,9455,9440,183055
2016-03-23,9427,9178,9450,9240,196922
2016-03-24,9200,8943,9268,9020,297323
2016-03-25,9045,9001,9076,9046,57492
2016-03-28,9096,8923,9119,8995,131811
2016-03-29,9008,8787,9030,8935,269849
2016-03-30,8963,8905,9080,8950,209004
2016-03-31,8951,8660,9010,8700,475477
2016-04-01,8640,8396,8650,8460,463312
2016-04-04,8450,8330,8541,8459,402596
2016-04-05,8475,8451,8719,8700,435472
2016-04-06,8740,8718,8843,8799,356608
2016-04-07,8837,8605,8849,8688,282850
2016-04-08,8699,8550,8700,8629,219081
2016-04-11,8616,8582,8788,8783,256254
2016-04-12,8790,8652,8840,8730,284795
2016-04-13,8784,8751,9183,9121,664689
2016-04-14,9120,9107,9240,9150,418710
2016-04-15,9132,9000,9190,9120,207340
2016-04-18,8991,8991,9270,9270,296338
2016-04-19,9260,9151,9330,9241,266485
2016-04-20,9200,9156,9364,9259,336016
2016-04-21,9309,9210,9378,9368,355278
2016-04-22,9368,9336,9750,9750,640550
2016-04-25,9742,9583,9776,9631,253652
2016-04-26,9619,9590,9750,9750,201917
2016-04-27,9750,9605,9841,9700,192929
2016-04-28,9649,9411,9709,9709,338967
2016-04-29,9700,9326,9700,9409,247396
2016-05-04,9350,9010,9479,9100,302247
2016-05-05,9071,8809,9075,8809,315704
2016-05-06,8800,8720,8900,8760,248576
2016-05-10,8730,8634,8868,8815,206973
2016-05-11,8820,8820,8991,8850,196444
2016-05-12,8887,8865,9070,8911,240392
2016-05-13,8900,8811,8986,8986,197165
2016-05-16,9000,8929,9114,8930,150736
2016-05-17,8955,8828,8994,8930,117256
2016-05-18,8912,8880,9165,9095,204083
2016-05-19,9070,9052,9245,9190,263775
2016-05-20,9220,9084,9304,9120,176586
2016-05-23,9120,8980,9133,9031,118604
2016-05-24,9020,8982,9145,9085,88587
2016-05-25,9117,9065,9194,9079,139208
2016-05-26,9100,9054,9230,9152,164819
2016-05-27,9170,9123,9229,9140,93228
2016-05-30,9190,9133,9200,9200,37433
2016-05-31,9200,8990,9284,8990,209379
2016-06-01,9001,8889,9106,9029,148344
2016-06-02,9028,8899,9073,8925,85848
2016-06-03,8978,8829,9100,8859,148400
2016-06-06,8851,8851,9067,8968,130633
2016-06-07,8981,8920,9048,8974,138837
2016-06-08,8980,8755,8989,8873,173306
2016-06-09,8870,8620,8897,8699,203212
2016-06-10,8689,8675,8846,8696,117210
2016-06-14,8701,8611,8749,8670,165917
2016-06-15,8670,8502,8673,8553,227509
2016-06-16,8550,8355,8550,8498,230085
2016-06-17,8518,8425,8605,8448,317544
2016-06-20,8302,8275,8430,8300,236568
2016-06-21,8328,8197,8424,8413,219254
2016-06-22,8440,8291,8465,8349,156594
2016-06-23,8305,8226,8407,8407,122829
2016-06-24,8064,8064,8380,8380,255505
2016-06-27,8353,8232,8398,8285,142053
2016-06-28,8300,8285,8480,8480,181207
2016-06-29,8488,8424,8579,8485,172811
2016-06-30,8462,8425,8545,8540,107868
2016-07-01,8541,8377,8556,8496,125541
2016-07-04,8540,8507,8887,8861,350901
2016-07-05,8865,8759,8979,8809,247559
2016-07-06,8751,8724,8829,8772,122039
2016-07-07,8847,8653,8888,8720,153952
2016-07-08,8690,8519,8694,8672,158932
2016-07-11,8719,8715,8875,8855,135158
2016-07-12,8880,8852,9040,9025,223930
2016-07-13,9049,8961,9300,9300,417127
2016-07-14,9300,9090,9330,9297,210343
2016-07-15,9200,9193,9300,9290,120553
2016-07-18,9262,9244,9375,9308,144390
2016-07-19,9319,9220,9339,9310,116093
2016-07-20,9295,9041,9315,9297,164828
2016-07-21,9252,9155,9400,9390,141189
2016-07-22,9349,9322,9457,9400,144405
2016-07-25,9444,9273,9450,9306,117792
2016-07-26,9308,9175,9356,9339,113113
2016-07-27,9345,9251,9445,9445,114158
2016-07-28,9422,9321,9535,9535,182633
2016-07-29,9520,9444,9600,9444,148807
2016-08-01,9497,9497,9674,9637,149355
2016-08-02,9637,9563,9700,9581,194069
2016-08-03,9580,9580,9717,9660,115788
2016-08-04,9682,9610,9775,9734,125603
2016-08-05,9732,9688,9792,9778,114885
2016-08-08,9790,9757,9850,9830,73244
2016-08-09,9820,9791,9889,9850,96258
2016-08-10,9895,9784,9935,9927,145964
2016-08-11,9922,9900,10067,9989,202058
2016-08-12,9989,9790,10007,9860,145454
2016-08-15,9875,9730,10030,9967,136529
2016-08-16,9970,9810,10015,9975,121293
2016-08-17,9928,9710,9947,9770,88392
2016-08-18,9770,9555,9846,9601,146014
2016-08-19,9608,9605,9862,9788,139985
2016-08-22,9787,9736,9890,9890,128831
2016-08-23,9914,9837,9945,9879,69367
2016-08-24,9863,9740,9920,9853,78650
2016-08-25,9822,9649,9847,9760,101494
2016-08-26,9739,9542,9755,9597,146965
2016-08-29,9556,9454,9650,9640,107959
2016-08-30,9652,9605,9749,9628,90201
2016-08-31,9659,9500,9659,9571,83316
2016-09-01,9640,9582,9689,9631,114787
2016-09-02,9650,9622,9754,9717,97744
2016-09-05,9764,9671,9809,9710,103040
2016-09-06,9719,9706,9926,9926,113354
2016-09-07,9947,9845,9947,9871,77304
2016-09-08,9895,9760,9910,9780,79606
2016-09-09,9780,9720,9875,9720,90956
2016-09-12,9660,9625,9735,9690,95812
2016-09-13,9715,9627,9840,9750,87158
2016-09-14,9750,9546,9757,9546,121448
2016-09-15,9550,9405,9584,9520,199516
2016-09-16,9520,9360,9572,9470,120670
2016-09-19,9500,9436,9578,9505,126637
2016-09-20,9526,9464,9598,9562,91289
2016-09-21,9579,9404,9595,9420,74578
2016-09-22,9483,9432,9715,9715,230999
2016-09-23,9700,9526,9736,9730,148558
2016-09-26,9679,9607,9735,9667,81463
2016-09-27,9679,9667,9867,9780,164399
2016-09-28,9800,9800,10035,9952,233262
2016-09-29,10006,9877,10060,9918,111084
2016-09-30,9900,9765,9997,9812,135575
2016-10-03,9788,9605,9835,9648,102362
2016-10-04,9649,9519,9727,9639,96634
2016-10-05,9628,9420,9632,9530,146116
2016-10-06,9478,9430,9611,9475,124652
2016-10-07,9477,9367,9558,9401,148758
2016-10-10,9435,9397,9490,9406,116308
2016-10-11,9407,9384,9470,9450,99602
2016-10-12,9455,9370,9498,9432,119412
2016-10-13,9425,9305,9442,9400,129183
2016-10-14,9429,9350,9458,9390,56938
2016-10-17,9390,9206,9416,9250,148919
2016-10-18,9300,9263,9404,9364,102454
2016-10-19,9399,9220,9399,9269,104303
2016-10-20,9263,9200,9297,9200,61777
2016-10-21,9185,9154,9380,9376,88954
2016-10-24,9387,9210,9396,9250,89931
2016-10-25,9250,9231,9406,9304,96267
2016-10-26,9302,9250,9377,9307,89174
2016-10-27,9347,9319,9509,9451,133695
2016-10-28,9421,9311,9459,9345,80713
2016-10-31,9389,9200,9389,9344,169413
2016-11-01,9350,9310,9422,9310,114459
2016-11-02,9299,9200,9309,9200,96932
2016-11-03,9190,9137,9249,9157,103409
2016-11-07,9230,9217,9388,9230,168331
2016-11-08,9320,9309,9442,9400,131010
2016-11-09,9290,9290,9621,9590,209454
2016-11-10,9640,9640,10425,10046,557404
2016-11-11,10200,10052,10379,10150,444078
2016-11-14,10200,10124,10418,10380,226656
2016-11-15,10379,10229,10535,10367,248042
2016-11-16,10417,10212,10540,10270,217581
2016-11-17,10251,10150,10348,10289,138841
2016-11-18,10300,10072,10340,10144,146996
2016-11-21,10227,10055,10245,10137,92165
2016-11-22,10175,10115,10327,10277,135931
2016-11-23,10300,10294,10499,10490,141062
2016-11-24,10529,10400,10591,10498,111211
2016-11-25,10478,10370,10547,10450,71964
2016-11-28,10510,10470,10595,10550,126652
2016-11-29,10500,10419,10589,10468,135039
2016-11-30,10401,10280,10509,10371,216540
2016-12-01,10415,10390,10631,10620,182307
2016-12-02,10600,10532,10705,10680,98071
2016-12-05,10658,10654,10917,10830,128758
2016-12-06,10834,10808,10966,10900,90388
2016-12-07,10910,10860,11111,10990,126732
2016-12-08,11000,10901,11090,11070,134676
2016-12-09,11087,10903,11199,10996,112004
2016-12-12,11028,10716,11053,10909,233932
2016-12-13,10900,10720,10927,10804,166882
2016-12-14,10825,10507,10888,10590,210673
2016-12-15,10510,10214,10608,10512,403588
