date_time,open,low,high,close,vol
2015-05-21,246.15,241.7,248.4,245.65,4263730
2015-05-22,245.35,245.0,251.2,249.9,2464950
2015-05-25,249.9,242.1,249.9,244.6,2564950
2015-05-26,248.2,242.9,248.2,245.15,1991860
2015-05-27,245.0,242.95,249.5,247.5,2869730
2015-05-28,247.55,245.8,250.7,245.8,2311050
2015-05-29,246.55,234.0,248.85,234.0,6325250
2015-06-01,236.4,235.55,241.4,236.0,3511620
2015-06-02,235.5,233.5,239.45,237.5,4192210
2015-06-03,238.9,230.8,239.5,233.1,4321560
2015-06-04,233.5,233.5,237.25,236.25,2509540
2015-06-05,236.1,234.7,238.3,236.75,2765820
2015-06-08,237.55,235.8,244.3,239.6,4449930
2015-06-09,239.5,238.25,245.5,245.0,4181600
2015-06-10,246.0,242.15,246.3,246.0,3231560
2015-06-11,245.9,244.05,249.35,245.2,4525630
2015-06-15,245.2,237.35,245.55,243.4,5987390
2015-06-16,243.25,243.25,246.3,245.7,2990750
2015-06-17,245.7,242.85,247.3,245.9,2626970
2015-06-18,245.65,244.8,249.75,245.0,3548700
2015-06-19,245.0,244.05,250.0,250.0,4285600
2015-06-22,250.0,249.15,254.35,251.6,3964370
2015-06-23,252.5,248.55,252.5,250.0,2393450
2015-06-24,250.45,246.0,250.45,246.05,2543740
2015-06-25,246.15,238.2,247.3,238.55,7550970
2015-06-26,234.95,228.75,235.0,229.9,10976610
2015-06-29,228.9,226.0,230.0,229.65,3308580
2015-06-30,229.5,227.2,232.0,232.0,4250100
2015-07-01,232.0,231.2,233.5,232.0,2116110
2015-07-02,232.0,230.35,232.7,231.2,1432310
2015-07-03,231.1,228.15,231.7,228.4,2020870
2015-07-06,226.3,222.15,228.6,222.8,4226230
2015-07-07,223.0,219.0,223.9,220.5,5501670
2015-07-08,220.1,214.8,220.9,219.0,5673990
2015-07-09,220.0,219.4,225.0,223.6,5694430
2015-07-10,225.6,224.5,228.0,227.0,4021380
2015-07-13,226.6,225.05,231.55,231.5,4215210
2015-07-14,231.05,223.1,232.15,228.8,6253990
2015-07-15,228.95,228.15,232.45,230.5,4149190
2015-07-16,230.0,229.25,234.5,233.9,3740940
2015-07-17,234.65,231.5,234.65,232.0,2328100
2015-07-20,232.0,227.2,233.5,227.2,3144080
2015-07-21,227.2,222.55,228.65,227.05,5486910
2015-07-22,226.55,223.75,226.95,226.95,3229380
2015-07-23,226.6,222.8,226.6,223.2,4001320
2015-07-24,223.0,220.3,226.0,220.6,4197080
2015-07-27,220.45,217.05,222.9,220.5,4427340
2015-07-28,220.9,218.9,226.65,222.9,6371160
2015-07-29,223.55,223.0,229.5,229.0,5222810
2015-07-30,229.5,228.75,232.4,230.1,3312550
2015-07-31,229.0,228.3,236.75,236.7,6529700
2015-08-03,236.0,231.25,236.25,233.05,3930070
2015-08-04,231.5,231.5,235.5,233.05,3746950
2015-08-05,234.7,232.4,237.0,236.15,3131330
2015-08-06,233.85,232.25,235.85,233.65,3852140
2015-08-07,233.65,233.65,237.3,235.55,2956580
2015-08-10,234.55,233.55,237.95,236.85,2963420
2015-08-11,236.85,235.2,242.6,235.5,4098090
2015-08-12,235.5,233.9,240.0,240.0,3629660
2015-08-13,240.05,240.05,246.75,243.9,6318340
2015-08-14,244.2,243.25,248.4,246.6,4050080
2015-08-17,246.6,244.0,246.65,245.15,3506100
2015-08-18,244.45,242.55,244.95,243.25,2093090
2015-08-19,243.35,238.7,245.0,241.05,3413300
2015-08-20,240.2,237.6,242.4,240.7,4026120
2015-08-21,238.7,234.25,241.05,235.25,4245490
2015-08-24,231.4,224.1,234.1,227.25,8742420
2015-08-25,228.0,228.0,236.9,235.4,5475020
2015-08-26,235.0,231.55,240.0,240.0,5102530
2015-08-27,240.5,239.5,246.45,245.5,6148860
2015-08-28,247.0,240.2,248.15,246.35,7937020
2015-08-31,245.45,240.65,247.0,245.1,5196980
2015-09-01,245.3,242.6,247.5,242.7,5721870
2015-09-02,242.5,242.1,251.45,249.0,7289390
2015-09-03,250.4,246.3,252.2,249.15,7392650
2015-09-04,249.0,244.35,249.85,244.35,3249690
2015-09-07,244.3,244.3,247.8,246.4,3507630
2015-09-08,247.0,246.8,251.25,248.05,3385360
2015-09-09,249.2,249.2,251.75,249.5,3520840
2015-09-10,248.2,244.05,248.7,247.2,4903090
2015-09-11,246.4,244.7,247.95,245.9,2468180
2015-09-14,245.55,244.55,248.55,246.0,2703090
2015-09-15,246.3,245.0,247.25,246.0,2221010
2015-09-16,246.6,245.45,251.55,251.5,3326040
2015-09-17,250.5,248.5,255.9,252.85,5726920
2015-09-18,254.0,253.25,261.1,256.0,9065680
2015-09-21,256.8,248.7,258.1,249.1,6459780
2015-09-22,249.25,243.5,252.3,244.8,7504200
2015-09-23,244.05,236.25,245.8,237.0,7577400
2015-09-24,236.55,232.7,237.9,237.25,4556320
2015-09-25,239.0,238.25,243.65,238.4,3870320
2015-09-28,239.0,235.0,241.25,236.65,3425380
2015-09-29,234.5,233.35,240.0,239.7,3294170
2015-09-30,240.0,239.5,246.2,242.95,5780490
2015-10-01,243.45,236.6,244.35,237.9,4623400
2015-10-02,237.75,233.1,239.05,234.6,3352470
2015-10-05,236.35,236.15,245.0,244.0,4407410
2015-10-06,245.1,242.6,248.85,248.5,4500950
2015-10-07,249.0,247.0,252.0,251.15,4572590
2015-10-08,250.0,249.15,253.3,253.0,3885450
2015-10-09,254.5,253.0,268.0,267.0,10567470
2015-10-12,266.2,259.6,270.25,263.0,6745390
2015-10-13,260.5,257.55,262.6,262.5,3771760
2015-10-14,260.9,259.05,263.55,260.85,3059160
2015-10-15,261.35,257.85,265.45,258.4,4864000
2015-10-16,260.65,252.05,261.85,253.4,7123220
2015-10-19,253.0,247.05,253.45,251.5,4538870
2015-10-20,251.6,245.5,252.0,250.75,4634800
2015-10-21,251.45,248.9,253.45,251.8,4057880
2015-10-22,252.05,250.15,255.2,253.4,3000370
2015-10-23,254.85,251.6,257.5,253.5,4663530
2015-10-26,253.5,249.2,253.75,250.5,3457810
2015-10-27,250.1,245.0,251.5,251.5,5190890
2015-10-28,251.5,249.2,254.15,253.8,3529900
2015-10-29,254.25,253.25,256.45,255.45,5463530
2015-10-30,254.9,252.65,260.0,258.1,3918570
2015-11-02,258.0,257.0,262.25,262.2,2347820
2015-11-03,262.45,260.9,271.85,270.65,6244520
2015-11-05,270.0,268.05,275.75,270.0,5870920
2015-11-06,269.4,264.0,270.7,264.75,3288050
2015-11-09,265.0,260.9,268.05,262.4,2918290
2015-11-10,262.4,256.3,262.4,257.55,3616760
2015-11-11,257.4,255.6,267.65,266.0,5251130
2015-11-12,265.0,262.75,266.85,263.05,4318160
2015-11-13,262.15,259.65,266.0,260.7,4666380
2015-11-16,260.45,260.45,266.5,263.5,3754560
2015-11-17,266.5,264.75,274.85,271.5,6846650
2015-11-18,272.6,269.45,279.5,278.2,4472360
2015-11-19,279.35,270.3,282.1,271.5,5452010
2015-11-20,271.5,264.35,273.0,272.9,5924910
2015-11-23,269.35,268.0,279.25,274.8,6006620
2015-11-24,274.8,265.3,275.95,265.75,5304870
2015-11-25,267.0,266.15,274.4,271.55,5512690
2015-11-26,272.3,269.2,274.9,270.85,4553620
2015-11-27,269.55,266.0,270.85,268.2,3736060
2015-11-30,267.05,265.0,270.85,265.0,4411430
2015-12-01,266.15,261.85,268.1,264.7,4741450
2015-12-02,264.7,256.0,265.75,258.5,6347670
2015-12-03,258.0,254.25,259.9,257.6,5212680
2015-12-04,258.95,248.05,260.5,251.45,5593830
2015-12-07,252.0,243.5,253.75,244.0,5977230
2015-12-08,243.35,241.05,247.35,244.65,5306830
2015-12-09,245.45,245.3,249.85,247.7,4019270
2015-12-10,248.0,245.2,251.2,249.0,4110100
2015-12-11,247.9,243.65,248.75,244.85,2266110
2015-12-14,242.55,241.25,246.95,244.9,4561270
2015-12-15,246.45,244.85,252.65,249.7,6544730
2015-12-16,251.2,249.0,252.55,250.1,2520830
2015-12-17,251.9,251.75,260.95,258.7,9098860
2015-12-18,258.3,249.1,260.0,250.75,6427360
2015-12-21,250.05,244.65,253.15,245.6,4050790
2015-12-22,247.0,244.2,249.35,248.2,3310390
2015-12-23,249.5,249.25,254.7,253.65,2968940
2015-12-24,254.8,251.5,255.5,251.6,2723690
2015-12-25,252.0,243.65,252.65,245.8,3792130
2015-12-28,246.0,244.7,247.55,246.0,1872320
2015-12-29,246.9,245.05,255.0,255.0,4706170
2015-12-30,254.8,253.25,259.25,253.25,4016300
2016-01-04,254.9,250.35,254.9,251.0,2474320
2016-01-05,251.7,248.75,253.8,253.2,2445540
2016-01-06,253.0,250.25,255.0,252.4,1965570
2016-01-11,245.0,239.15,246.75,241.05,7847320
2016-01-12,233.5,233.5,243.4,239.9,4769940
2016-01-13,240.95,238.3,243.5,239.6,3976580
2016-01-14,238.0,234.3,239.85,237.65,4023560
2016-01-15,236.7,229.5,240.0,232.1,7239990
2016-01-18,229.0,229.0,234.9,232.0,4395950
2016-01-19,233.85,233.85,239.05,236.05,4619410
2016-01-20,234.0,228.3,234.35,231.9,6084730
2016-01-21,232.0,231.75,238.8,237.5,5082940
2016-01-22,241.0,239.7,252.4,250.4,10156640
2016-01-25,251.4,246.25,255.2,255.0,6757840
2016-01-26,251.85,251.65,256.9,255.9,7383300
2016-01-27,255.5,254.6,264.4,264.4,6260840
2016-01-28,263.7,263.6,268.9,267.35,7949340
2016-01-29,268.5,263.35,272.45,272.45,8082170
2016-02-01,272.45,266.4,272.45,269.8,4348120
2016-02-02,268.7,267.75,274.2,271.8,5149330
2016-02-03,270.0,268.2,275.95,273.1,4379490
2016-02-04,278.8,276.75,284.85,283.0,6076240
2016-02-05,281.15,279.05,286.5,281.55,6858910
2016-02-08,281.55,273.3,282.2,276.05,6345260
2016-02-09,272.05,265.45,276.35,268.6,8128800
2016-02-10,265.2,262.3,269.0,265.5,5822060
2016-02-11,264.15,259.7,266.4,264.85,4290310
2016-02-12,267.4,266.55,271.65,270.7,3831370
2016-02-15,273.25,269.6,273.8,271.0,2871170
2016-02-16,272.45,271.3,279.65,277.4,6873130
2016-02-17,277.2,276.05,280.95,279.9,2825270
2016-02-18,281.8,279.4,283.85,283.35,5004290
2016-02-19,280.25,275.3,281.05,278.4,3335030
2016-02-20,279.95,276.65,279.95,276.95,535780
2016-02-22,277.8,277.5,286.2,285.0,4167730
2016-02-24,281.85,279.15,283.8,281.7,3746710
2016-02-25,283.7,277.15,284.6,279.5,3984930
2016-02-26,281.8,281.6,284.9,283.3,5395990
2016-02-29,282.2,279.7,287.6,287.6,7096780
2016-03-01,287.0,286.0,290.5,289.9,4215860
2016-03-02,290.8,285.1,291.7,287.0,3118620
2016-03-03,287.95,287.15,295.0,294.25,5069970
2016-03-04,294.6,292.65,302.25,302.25,6927920
2016-03-07,304.0,297.65,304.4,301.0,3873330
2016-03-09,298.0,295.15,301.8,296.0,6077890
2016-03-10,296.6,294.6,302.15,301.55,6313560
2016-03-11,302.3,299.0,304.25,301.6,7701140
2016-03-14,301.1,298.65,301.6,301.05,3967690
2016-03-15,302.25,298.6,303.6,300.6,6672450
2016-03-16,300.75,297.55,301.45,301.25,4109180
2016-03-17,301.95,300.5,309.85,309.4,8815620
2016-03-18,309.4,306.45,320.0,315.55,9449660
2016-03-21,314.05,310.1,314.9,313.0,3996540
2016-03-22,313.7,312.4,322.75,318.05,7679030
2016-03-23,317.9,307.35,317.95,309.2,6819800
2016-03-24,307.0,302.35,308.8,304.8,5202080
2016-03-25,306.4,303.75,307.45,304.5,1884270
2016-03-28,306.35,300.65,308.1,302.5,2341330
2016-03-29,302.75,293.25,302.75,296.4,7421750
2016-03-30,298.7,297.05,307.95,307.8,5604760
2016-03-31,305.9,302.55,307.5,305.2,6266020
2016-04-01,302.75,297.2,304.95,301.8,4815800
2016-04-04,301.0,299.85,310.0,309.5,6649710
2016-04-05,306.8,305.0,308.35,306.2,2857090
2016-04-06,308.0,306.25,311.5,309.05,3841040
2016-04-07,310.65,303.9,312.9,306.8,4368140
2016-04-08,306.8,306.0,316.5,316.5,5664610
2016-04-11,316.55,314.2,329.2,325.0,8006670
2016-04-12,325.0,317.45,325.95,320.0,5742140
2016-04-13,321.2,319.1,326.9,322.3,4787710
2016-04-14,321.0,310.1,325.15,313.6,6626790
2016-04-15,314.8,306.6,314.8,309.75,5450680
2016-04-18,303.55,300.35,308.0,303.9,7462710
2016-04-19,305.95,304.7,314.6,311.75,9241420
2016-04-20,309.85,306.4,323.55,322.05,10354660
2016-04-21,325.0,317.75,325.3,323.0,7613500
2016-04-22,322.8,319.35,324.85,322.1,4048490
2016-04-25,321.75,320.55,328.95,326.9,5247270
2016-04-26,326.9,326.0,332.9,331.85,5445010
2016-04-27,333.0,331.3,339.4,334.95,7951530
2016-04-28,334.0,333.2,341.75,341.75,4858460
2016-04-29,340.65,338.5,351.75,351.0,9225750
2016-05-04,347.0,341.0,356.95,346.0,7155640
2016-05-05,346.85,335.65,346.85,336.5,5338690
2016-05-06,335.0,326.3,337.15,329.0,5172790
2016-05-10,327.6,319.55,328.9,323.5,4265620
2016-05-11,326.55,323.55,329.6,324.6,4189860
2016-05-12,326.55,318.45,326.85,319.0,4077970
2016-05-13,320.5,313.0,323.2,322.65,4498650
2016-05-16,323.9,321.25,327.0,322.6,4522980
2016-05-17,323.9,314.15,323.95,322.1,3938910
2016-05-18,320.2,320.0,329.5,329.5,3705610
2016-05-19,325.95,324.6,332.8,330.0,4289330
2016-05-20,333.0,322.85,333.85,324.65,4523110
2016-05-23,323.05,311.55,324.0,313.1,6387550
2016-05-24,313.1,312.1,318.65,317.0,2441290
2016-05-25,319.55,317.55,323.45,318.0,3743040
2016-05-26,322.0,318.55,327.0,320.15,5748310
2016-05-27,321.4,314.9,323.35,320.6,4174710
2016-05-30,320.55,318.0,324.6,322.0,1452540
2016-05-31,322.5,315.85,323.15,316.0,3320090
2016-06-01,316.0,309.5,316.65,313.0,4579460
2016-06-02,312.9,309.75,316.5,311.35,3804780
2016-06-03,313.85,312.0,319.0,314.75,3719530
2016-06-06,314.75,314.75,324.95,323.85,3891500
2016-06-07,325.0,321.55,329.9,328.85,6646520
2016-06-08,328.0,327.15,342.95,342.5,7215110
2016-06-09,343.0,338.5,344.95,343.5,4688490
2016-06-10,342.9,337.0,343.0,337.85,3131760
2016-06-14,335.3,323.4,337.0,324.8,5989310
2016-06-15,325.0,320.3,327.75,322.85,5381970
2016-06-16,320.5,311.7,322.0,316.3,4521050
2016-06-17,319.25,316.75,323.45,320.65,4315850
2016-06-20,325.5,324.0,336.0,336.0,4765080
2016-06-21,336.0,334.2,342.0,340.95,6073450
2016-06-22,344.95,337.0,345.85,337.75,3622130
2016-06-23,336.55,334.6,348.0,348.0,4804930
2016-06-24,329.9,326.3,336.0,333.65,7476870
2016-06-27,333.65,325.75,335.6,328.05,5613210
2016-06-28,331.4,324.0,333.95,327.0,4284980
2016-06-29,327.95,324.35,332.8,331.5,3524040
2016-06-30,330.0,327.45,331.45,330.0,3996160
2016-07-01,330.0,327.5,335.5,332.45,2651190
