date_time,open,low,high,close,vol
2014-04-18,78.39,78.22,79.4,78.82,114463050
2014-04-21,78.8,77.46,78.8,77.62,83590290
2014-04-22,77.5,75.6,77.5,76.3,135293150
2014-04-23,76.2,75.12,76.51,75.56,133283600
2014-04-24,75.85,71.81,76.11,73.21,251265730
2014-04-25,73.05,69.56,73.1,69.91,297122510
2014-04-28,69.0,67.9,73.7,73.39,382641850
2014-04-29,74.19,72.3,74.66,72.8,184166290
2014-04-30,72.51,71.48,73.1,72.5,109106810
2014-05-02,72.0,70.89,72.5,72.22,64294280
2014-05-05,71.35,71.01,72.44,71.99,67164800
2014-05-06,72.32,72.32,74.3,74.1,129555640
2014-05-07,73.23,73.16,80.37,78.5,271218480
2014-05-08,79.0,77.57,80.25,78.8,248696590
2014-05-12,78.79,77.73,79.9,79.08,164644990
2014-05-13,79.76,79.15,81.08,80.15,186766010
2014-05-14,80.25,79.55,81.68,81.38,136298440
2014-05-15,81.1,79.75,82.3,80.04,171237780
2014-05-16,79.4,78.53,79.79,79.2,148101150
2014-05-19,79.3,79.17,81.68,81.62,141103030
2014-05-20,82.05,80.55,82.55,82.31,155680150
2014-05-21,82.0,81.3,84.09,83.59,191332530
2014-05-22,84.01,82.16,84.3,83.26,132031140
2014-05-23,83.2,82.63,85.98,85.83,170529760
2014-05-26,86.0,85.37,87.62,86.87,113548190
2014-05-27,86.9,83.95,86.9,84.33,149979600
2014-05-28,84.5,83.73,85.38,84.95,117406900
2014-05-29,85.3,84.18,86.01,85.65,133574640
2014-05-30,85.65,84.21,85.9,84.5,108275150
2014-06-02,84.76,84.76,87.15,85.91,135553000
2014-06-03,85.3,84.66,86.84,86.84,119911060
2014-06-04,86.41,86.23,88.47,87.81,118827760
2014-06-05,87.95,86.86,89.05,87.43,136671320
2014-06-06,87.75,86.28,89.18,89.0,127899230
2014-06-09,89.3,88.62,89.6,88.89,84842190
2014-06-10,88.88,87.87,89.0,88.99,85853250
2014-06-11,89.0,88.51,89.33,89.0,67980020
2014-06-16,84.5,84.15,85.72,84.85,130296750
2014-06-17,84.95,83.37,85.55,83.8,86913970
2014-06-18,84.11,83.12,84.55,83.77,115310330
2014-06-19,84.55,84.35,85.69,84.8,112078350
2014-06-20,84.8,84.1,85.14,84.16,83715090
2014-06-23,84.23,83.41,85.3,83.68,99040960
2014-06-24,84.09,83.91,86.6,86.5,150531880
2014-06-25,86.02,83.85,86.4,84.4,114961050
2014-06-26,84.9,83.46,85.14,84.1,99471360
2014-06-27,84.15,83.96,84.94,84.33,57140600
2014-06-30,84.5,83.03,84.7,84.5,81496490
2014-07-01,84.45,83.05,84.46,84.07,80028320
2014-07-02,84.3,84.12,85.97,85.79,94197580
2014-07-03,85.9,85.25,86.5,85.34,76353880
2014-07-04,85.51,83.8,85.86,84.0,69404770
2014-07-07,84.08,83.87,85.7,85.49,71042760
2014-07-08,85.3,84.67,86.69,85.11,99525260
2014-07-09,84.91,84.2,85.56,85.2,80831840
2014-07-10,85.74,83.37,86.09,84.47,114382280
2014-07-11,84.5,83.8,84.88,84.55,78260360
2014-07-14,84.65,83.55,85.19,83.55,69434020
2014-07-15,83.82,82.87,84.01,83.09,79123700
2014-07-16,83.0,82.55,83.98,83.78,86004300
2014-07-17,82.0,80.53,82.19,81.5,147892860
2014-07-18,79.8,79.59,80.96,80.27,147407130
2014-07-21,80.31,76.56,80.4,76.56,182779550
2014-07-22,77.3,77.06,78.84,78.3,154403850
2014-07-23,78.4,76.6,78.94,77.45,93643340
2014-07-24,77.0,75.81,77.37,76.87,101869250
2014-07-25,76.81,75.0,76.98,75.16,109515350
2014-07-28,74.51,72.6,74.6,72.82,116467930
2014-07-29,72.45,71.86,74.5,73.2,193639220
2014-07-30,72.65,72.33,75.83,73.68,194588780
2014-07-31,73.9,73.24,75.27,73.6,110573680
2014-08-01,72.88,71.52,73.5,72.37,183538940
2014-08-04,72.8,71.85,73.59,72.75,102965070
2014-08-05,73.0,71.57,73.3,71.6,103702890
2014-08-06,71.22,68.85,71.3,69.0,252771000
2014-08-07,68.42,66.1,69.3,68.5,257510130
2014-08-08,67.91,67.91,70.75,70.7,162405320
2014-08-11,72.01,72.01,74.4,74.21,168710010
2014-08-12,74.1,72.88,75.18,73.35,168530250
2014-08-13,73.04,72.6,75.19,74.84,137022330
2014-08-14,74.94,74.3,75.87,74.99,146635000
2014-08-15,75.01,74.0,76.0,75.05,127078390
2014-08-18,75.21,74.77,75.98,75.15,87278050
2014-08-19,75.75,75.11,76.1,76.0,97471200
2014-08-20,76.0,75.18,76.9,76.9,120071260
2014-08-21,76.87,76.71,78.61,78.4,115995050
2014-08-22,78.5,76.88,78.89,78.39,140619770
2014-08-25,78.51,78.25,79.69,78.56,118676060
2014-08-26,78.6,77.24,78.92,77.44,79132960
2014-08-27,77.89,77.51,78.39,77.93,81493260
2014-08-28,77.46,74.45,77.87,74.59,231820440
2014-08-29,74.49,72.56,74.97,73.21,193460210
2014-09-01,73.51,72.52,74.94,73.68,164429290
2014-09-02,73.67,72.94,74.49,73.76,104627840
2014-09-03,74.19,73.75,78.75,78.5,277102210
2014-09-04,78.6,77.18,79.95,79.39,158504110
2014-09-05,78.8,78.5,81.3,80.25,159432130
2014-09-08,80.25,78.26,80.39,78.69,108470700
2014-09-09,78.85,78.69,80.2,79.41,105818380
2014-09-10,78.8,78.39,79.4,78.67,86323660
2014-09-11,79.05,76.14,79.55,76.3,153119340
2014-09-12,76.0,75.13,77.77,76.65,145526680
2014-09-15,76.3,75.45,77.08,75.63,127147020
2014-09-16,75.85,75.63,77.9,77.6,141626080
2014-09-17,77.5,76.55,78.92,78.66,150425900
2014-09-18,78.62,77.71,79.3,77.98,102250150
2014-09-19,78.3,76.62,78.46,77.4,122982290
2014-09-22,77.2,75.89,77.69,76.0,84589910
2014-09-23,76.32,76.2,77.84,77.68,97635080
2014-09-24,77.93,77.87,79.55,79.05,123499180
2014-09-25,79.6,78.0,80.15,78.01,121092190
2014-09-26,77.56,76.85,78.43,77.6,111612420
2014-09-29,77.98,76.53,78.38,76.7,100645000
2014-09-30,77.08,75.52,77.44,75.52,144552360
2014-10-01,75.2,74.26,76.26,74.26,130262550
2014-10-02,74.05,72.57,74.47,73.15,145206610
2014-10-03,73.73,73.12,74.69,73.77,111663690
2014-10-06,74.36,74.25,76.6,76.33,125594530
2014-10-07,76.33,74.96,76.54,75.32,97153580
2014-10-08,74.85,73.76,75.25,73.8,132003430
2014-10-09,75.05,73.52,75.7,73.65,144528280
2014-10-10,72.64,72.06,73.77,73.5,141617220
2014-10-13,72.8,72.65,75.24,74.26,116922770
2014-10-14,74.15,73.86,75.36,74.55,95473820
2014-10-15,74.31,72.81,74.86,73.08,120577500
2014-10-16,73.2,70.95,74.05,71.12,195738120
2014-10-17,71.8,71.38,73.3,73.15,146039730
2014-10-20,73.4,71.75,73.93,72.25,122048450
2014-10-21,72.0,71.3,73.16,72.5,116676840
2014-10-22,73.0,71.8,73.37,71.82,98536180
2014-10-23,71.47,70.85,72.1,71.59,132619500
2014-10-24,71.35,70.93,72.49,72.49,76065860
2014-10-27,73.2,72.25,73.78,72.9,119696300
2014-10-28,73.18,72.73,74.2,73.9,101388880
2014-10-29,74.1,73.68,74.8,74.05,100125200
2014-10-30,73.7,73.43,75.13,74.98,180995180
2014-10-31,75.45,75.23,76.84,76.23,154675720
2014-11-03,76.07,75.61,76.66,76.29,49892210
2014-11-05,75.8,75.02,75.94,75.65,101085650
2014-11-06,75.76,74.75,76.88,75.05,109722350
2014-11-07,75.16,74.41,77.65,75.69,195083240
2014-11-10,76.36,76.12,77.78,77.78,125636500
2014-11-11,77.85,77.01,78.7,77.34,130820430
2014-11-12,77.35,76.13,77.55,76.32,113847180
2014-11-13,76.31,73.73,76.5,74.03,150544890
2014-11-14,73.8,73.1,74.5,74.15,101827010
2014-11-17,73.61,73.47,74.45,73.97,77982280
2014-11-18,74.42,73.45,75.35,75.21,121080470
2014-11-19,75.29,73.87,75.54,73.9,89158940
2014-11-20,73.9,72.93,74.9,73.63,104580980
2014-11-21,73.99,72.95,74.71,74.39,105852740
2014-11-24,74.88,74.01,75.4,74.4,85541840
2014-11-25,74.48,73.76,74.66,74.11,59713060
2014-11-26,73.77,73.26,74.13,73.85,91757390
2014-11-27,73.7,73.04,74.2,73.04,87730700
2014-11-28,72.89,71.42,72.89,72.25,128193600
2014-12-01,71.9,71.51,74.2,73.79,139383260
2014-12-02,74.06,71.31,74.47,71.64,133472040
2014-12-03,71.89,71.42,72.35,72.0,115782340
2014-12-04,72.25,71.0,74.03,71.04,162018990
2014-12-05,70.92,68.4,71.73,68.6,160171610
2014-12-08,69.17,65.23,69.67,65.3,167156200
2014-12-09,64.77,62.61,66.9,66.26,198020150
2014-12-10,66.62,65.78,68.7,67.77,180002300
2014-12-11,67.85,65.25,68.4,65.95,182009630
2014-12-12,65.4,63.07,66.2,64.2,157344230
2014-12-15,64.0,59.92,65.74,60.13,224047750
2014-12-16,59.5,47.21,61.95,53.5,470750510
2014-12-17,54.03,52.38,60.88,59.9,446526580
2014-12-18,61.5,60.25,65.8,62.91,317744140
2014-12-19,61.26,59.5,63.08,61.44,171795280
2014-12-22,63.27,57.82,64.2,58.6,228645560
2014-12-23,59.05,52.86,59.53,54.0,230869270
2014-12-24,53.58,51.51,55.45,55.0,166419660
2014-12-25,54.98,54.71,58.85,58.7,116646610
2014-12-26,59.0,56.05,60.0,57.13,134648850
2014-12-29,57.01,53.7,58.29,54.51,113669200
2014-12-30,53.04,51.6,55.65,54.9,120437150
2015-01-05,54.02,53.58,56.77,56.37,63231040
2015-01-06,56.0,55.83,58.45,58.28,70269700
2015-01-08,59.0,58.61,67.77,65.7,187598890
2015-01-09,65.7,62.25,66.88,63.1,107559890
2015-01-12,62.2,61.66,63.84,62.9,99435900
2015-01-13,62.31,59.25,62.98,60.31,190655450
2015-01-14,59.6,59.6,61.2,60.05,134066670
2015-01-15,61.19,60.71,62.68,61.8,180005110
2015-01-16,61.8,60.41,62.43,61.99,143117080
2015-01-19,61.59,61.55,63.67,61.8,124918310
2015-01-20,61.82,60.27,62.25,60.8,120109490
2015-01-21,61.08,60.95,63.2,62.8,106804150
2015-01-22,63.06,62.42,64.88,64.35,173344710
2015-01-23,64.99,63.9,66.72,64.45,163436260
2015-01-26,63.79,60.17,63.88,60.49,154035210
2015-01-27,58.2,57.2,61.44,61.2,188572120
2015-01-28,61.81,60.31,62.58,60.63,139314670
2015-01-29,60.4,59.6,62.0,60.5,150527510
2015-01-30,61.25,59.67,61.5,61.5,194980610
2015-02-02,62.0,60.03,62.57,61.4,195554010
2015-02-03,62.0,60.83,62.85,62.0,140880980
2015-02-04,62.5,60.87,62.69,61.04,83495280
2015-02-05,60.6,59.9,62.48,62.41,173331680
2015-02-06,62.8,62.45,64.88,64.31,180698040
2015-02-09,64.31,63.85,67.4,65.57,224135470
2015-02-10,65.48,64.47,66.43,65.0,121431950
2015-02-11,66.11,65.08,66.46,65.12,142445360
2015-02-12,66.08,64.55,69.47,67.21,403090230
2015-02-13,68.0,68.0,70.75,70.6,375773430
2015-02-16,70.77,69.67,71.9,70.0,131054210
2015-02-17,70.25,69.72,73.96,72.45,243539660
2015-02-18,73.38,72.83,76.84,76.4,237863380
2015-02-19,76.0,72.8,76.56,73.78,238749450
2015-02-20,74.44,73.52,75.45,74.75,177829380
2015-02-24,72.0,71.76,73.87,73.7,117265120
2015-02-25,73.8,72.9,74.6,74.2,122714250
2015-02-26,75.0,74.6,76.6,75.95,143958950
2015-02-27,75.8,75.26,76.75,75.91,129979040
2015-03-02,76.38,76.1,77.45,76.2,110696420
2015-03-03,76.03,74.84,76.98,75.55,129705180
2015-03-04,75.35,72.31,75.72,72.31,117798050
2015-03-05,72.9,71.86,74.16,72.7,175857900
2015-03-06,73.08,72.58,74.11,73.25,105050160
2015-03-10,72.5,69.09,72.71,69.8,149557550
2015-03-11,69.8,68.78,71.31,70.68,149717760
2015-03-12,71.12,70.02,71.59,70.79,82959400
2015-03-13,71.0,67.81,71.3,67.87,151669320
2015-03-16,67.5,65.23,67.8,65.57,156289080
2015-03-17,66.05,63.86,66.45,64.65,183457200
2015-03-18,64.9,64.73,66.05,65.26,108223320
2015-03-19,66.5,64.45,66.88,64.9,124342050
2015-03-20,64.95,64.4,67.22,67.0,147872150
2015-03-23,67.6,64.83,67.6,65.0,131474510
2015-03-24,65.0,63.74,66.36,65.6,121944620
2015-03-25,65.85,64.31,66.15,64.8,97814600
2015-03-26,65.43,62.62,65.8,62.85,148212490
2015-03-27,63.2,60.57,63.55,61.0,157726010
2015-03-30,60.81,60.67,63.17,63.01,121585170
2015-03-31,63.0,61.92,63.4,62.88,113703370
2015-04-01,62.34,62.18,64.69,64.5,161132260
2015-04-02,64.6,64.03,66.17,65.92,138482010
2015-04-03,65.92,65.16,66.4,65.5,85588420
2015-04-06,65.65,65.57,68.99,68.99,137120690
2015-04-07,68.85,68.15,70.27,69.6,224738420
2015-04-08,69.42,68.61,69.93,69.4,124300110
2015-04-09,69.03,68.96,72.0,72.0,187982850
2015-04-10,72.15,70.23,72.45,71.5,143967740
2015-04-13,71.89,71.43,74.55,74.1,165129570
2015-04-14,74.1,72.89,74.82,74.05,135451730
2015-04-15,74.15,73.91,76.49,76.49,153846180
