date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2018-03-09,1935.0,1935.0,1968.0,1955.5,102546,-65.6949375530579,-2,0.0,0,1983.7339969440818,2001.8821404776852,0,0,,0,0,0,-72.6923076923077,0,0,0,-104.42477876106254,1,0,0,2032.2812157525195,1972.4,1912.5187842474807,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2018-03-12,1965.5,1937.0,1980.0,1960.5,84376,-65.51926854615576,-2,0.0,0,1978.5708865120637,1995.97040612373,0,0,,0,0,0,-68.84615384615384,0,100,0,-72.49915225500209,0,0,0,2017.4222594765577,1964.4,1911.3777405234425,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2018-03-13,1975.0,1905.0,1975.0,1910.0,122430,-63.69343767371696,-2,0.0,0,1963.332911731605,1983.6889195346257,0,0,,0,0,0,-96.55172413793103,1,0,0,-125.52664188351996,1,100,0,1978.5700438224087,1943.2,1907.8299561775914,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-03-14,1922.0,1867.0,1922.5,1885.5,112525,-63.36488864680005,-2,0.0,0,1946.0367091245816,1969.6619310296792,0,0,,0,0,0,-89.89071038251366,1,0,0,-153.4438305709023,1,0,0,1989.7047330258215,1931.6,1873.4952669741783,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-03-15,1861.0,1850.0,1965.0,1965.0,165872,-49.605599583586766,-2,0.0,0,1950.2507737635635,1968.995940882582,1,0,,0,0,0,-42.5,0,0,0,-78.64431937658495,0,0,0,1998.8314095546464,1935.3,1871.7685904453535,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-03-16,1948.5,1926.0,1966.5,1965.0,126067,-2.5722049697003113,0,0.0,0,1953.5283795938828,1968.4250921850703,1,0,,0,0,0,-36.986301369863014,0,100,0,-25.385934819897436,0,0,0,2003.540334638884,1937.2,1870.8596653611162,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-03-19,1965.0,1894.5,1981.5,1915.0,102842,-25.28323407896924,-1,0.0,0,1944.9665174619088,1960.7929361586316,0,0,,0,0,0,-50.57034220532319,0,100,0,-61.496099128041,0,100,0,1991.580390673024,1928.1,1864.6196093269757,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-03-20,1910.0,1878.5,1917.0,1891.0,118732,-48.122256504360664,-2,0.0,0,1932.973958025929,1950.8225167073986,0,0,,0,0,0,-68.8212927756654,0,0,0,-123.37619518628472,1,0,0,1993.6616608797754,1924.3,1854.9383391202246,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-03-21,1890.0,1875.0,1936.0,1920.0,165885,-36.665793207835634,-1,0.0,0,1930.0908562423892,1946.419300034913,0,0,,0,0,0,-46.7680608365019,0,-100,0,-76.46525131555136,0,-100,0,1989.775080025562,1931.2,1872.6249199744382,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-03-22,1930.0,1861.0,1946.0,1875.0,128810,-37.99621112060652,-1,0.0,0,1917.8484437440804,1936.2165428870683,0,0,,0,0,0,-80.98859315589354,1,0,0,-109.8098205651668,1,0,0,1974.4196047030675,1913.2,1851.9803952969326,1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
