date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2019-07-29,734.0,734.0,743.4,738.1,1235460,-24.680695065877575,-1,-20.17503635192299,-1,739.201566416133,741.2768398972224,0,0,-8.338551541686115,1,0,0,-64.65116279069757,0,0,0,24.585436193223515,0,0,0,749.2421002045942,740.4800000000006,731.717899795407,0,0,0,0,734.0,758.8,728.0,732.2,9983900.0,-0.05510388437217695,-0.06998602819763733,-66.74954580539918,-2.0,742.6191945280328,744.5810315967126,0.0,0.0,-3.7412079070960544,0.0,0.0,-78.50467289719623,0.0,0.0,0.0,0.0,0.0,-100.0,-2.0,0,0,0.0,0,0
2019-07-30,735.1,728.0,742.0,737.5,1404870,-42.273689006094145,-1,-21.188367104186913,-1,738.8234405458812,740.7372913404764,0,0,-8.159148837381508,1,100,0,-60.41666666666667,0,0,0,-16.867469879517582,0,100,0,743.1463670312442,738.4000000000005,733.6536329687569,1,0,0,100,734.0,758.8,728.0,732.2,9983900.0,-0.05510388437217695,-0.06998602819763733,-66.74954580539918,-2.0,742.6191945280328,744.5810315967126,0.0,0.0,-3.7412079070960544,0.0,0.0,-78.50467289719623,0.0,0.0,0.0,0.0,0.0,-100.0,-2.0,0,1,0.0,0,0
2019-07-31,737.0,730.3,743.2,743.2,2554580,-0.24530653386802925,0,-20.523942845338524,-1,739.7960093134632,741.0891068632656,1,0,-6.3117628969419,1,100,0,-35.86497890295352,0,100,0,11.181244364291853,0,100,0,744.5812412461613,738.7800000000004,732.9787587538395,1,0,0,0,734.0,758.8,728.0,732.2,9983900.0,-0.05510388437217695,-0.06998602819763733,-66.74954580539918,-2.0,742.6191945280328,744.5810315967126,0.0,0.0,-3.7412079070960544,0.0,0.0,-78.50467289719623,0.0,0.0,0.0,0.0,0.0,-100.0,-2.0,0,1,0.0,0,0
2019-08-01,741.0,738.2,758.8,755.0,2536390,28.24535392649354,1,-19.463289926439586,-1,743.1746739104714,743.0763773113705,1,1,-1.7539316956106177,1,100,0,-12.337662337662207,-1,-100,0,211.31533601377728,-1,0,0,756.1063092991726,741.6800000000005,727.2536907008284,-1,0,0,0,734.0,758.8,728.0,732.2,9983900.0,-0.05510388437217695,-0.06998602819763733,-66.74954580539918,-2.0,742.6191945280328,744.5810315967126,0.0,0.0,-3.7412079070960544,0.0,0.0,-78.50467289719623,0.0,0.0,0.0,0.0,0.0,-100.0,-2.0,-1,0,0.0,0,0
2019-08-02,751.0,731.2,755.8,732.2,2252600,16.926696757040276,1,-20.174272825784882,-1,740.7358574859222,741.5226091240319,0,0,-5.18503924114998,0,0,0,-86.36363636363619,1,0,0,-16.36575422248585,0,0,0,756.6593660929519,741.2000000000005,725.7406339070491,-1,0,0,0,734.0,758.8,728.0,732.2,9983900.0,-0.05510388437217695,-0.06998602819763733,-66.74954580539918,-2.0,742.6191945280328,744.5810315967126,0.0,0.0,-3.7412079070960544,0.0,0.0,-78.50467289719623,0.0,0.0,0.0,0.0,0.0,-100.0,-2.0,0,0,0.0,0,0
2019-08-05,731.9,716.4,732.5,716.4,1698850,-33.31232331920774,-1,-21.819267493618074,-1,735.3278891557172,737.9336649634558,0,0,-11.63823585794978,0,0,0,-100.0,1,0,0,-271.10536522301476,1,0,0,762.3157184144454,736.8600000000006,711.4042815855557,1,0,0,0,731.9,746.7,716.4,737.3,9001240.0,-0.033302740264848696,-0.06706314057952678,-66.3072165409781,-2.0,741.437151299581,743.5408842257536,0.0,0.0,-4.24583533349994,0.0,0.0,-71.69559412550075,0.0,0.0,0.0,0.0,0.0,100.0,-2.0,0,0,0.0,0,0
2019-08-06,722.6,720.6,746.7,740.0,3484340,-21.5775213386496,-1,-21.06761360863414,-1,736.3661360100023,738.2288556829621,1,0,-8.930281211898773,1,0,0,-44.33962264150935,0,0,0,-45.04021447721156,0,0,0,762.94424515196,737.3600000000006,711.7757548480412,0,0,0,0,731.9,746.7,716.4,737.3,9001240.0,-0.033302740264848696,-0.06706314057952678,-66.3072165409781,-2.0,741.437151299581,743.5408842257536,0.0,0.0,-4.24583533349994,0.0,0.0,-71.69559412550075,0.0,0.0,0.0,0.0,0.0,100.0,-2.0,0,0,0.0,0,0
2019-08-07,739.0,727.7,741.7,727.8,1516990,-40.71983162871168,-1,-21.160090826234594,-1,734.4625502300017,736.7390191568247,0,0,-10.44878604194264,0,0,0,-73.11320754716985,0,0,0,-80.18858658285168,0,0,0,760.0178787003665,734.2800000000007,708.5421212996348,0,0,0,0,731.9,746.7,716.4,737.3,9001240.0,-0.033302740264848696,-0.06706314057952678,-66.3072165409781,-2.0,741.437151299581,743.5408842257536,0.0,0.0,-4.24583533349994,0.0,0.0,-71.69559412550075,0.0,0.0,0.0,0.0,0.0,100.0,-2.0,0,0,0.0,1,0
2019-08-08,734.3,733.4,740.9,738.7,1291030,-34.377955526351904,-1,-21.794875307623823,-1,735.4042057344458,737.0191592772784,1,0,-8.183607860082361,1,0,0,-47.4056603773583,0,0,0,0.8982996470975062,0,0,0,748.1110034812074,731.0200000000007,713.928996518794,0,0,0,0,731.9,746.7,716.4,737.3,9001240.0,-0.033302740264848696,-0.06706314057952678,-66.3072165409781,-2.0,741.437151299581,743.5408842257536,0.0,0.0,-4.24583533349994,0.0,0.0,-71.69559412550075,0.0,0.0,0.0,0.0,0.0,100.0,-2.0,0,0,0.0,1,0
2019-08-09,737.5,735.9,741.0,737.3,1010030,-30.72169458074745,-1,-20.432554948549306,-1,735.8254933490134,737.0592793805243,1,0,-6.994725155576248,1,0,0,-50.70754716981135,0,0,0,15.20290024558442,0,0,0,749.8831387372048,732.0400000000006,714.1968612627965,0,0,0,0,731.9,746.7,716.4,737.3,9001240.0,-0.033302740264848696,-0.06706314057952678,-66.3072165409781,-2.0,741.437151299581,743.5408842257536,0.0,0.0,-4.24583533349994,0.0,0.0,-71.69559412550075,0.0,0.0,0.0,0.0,0.0,100.0,-2.0,0,0,0.0,0,0
2019-08-12,738.0,734.7,744.3,738.6,693160,-10.3666800657896,-1,-19.32705968457992,-1,736.442050382566,737.2793823261637,1,0,-5.755526320228455,1,0,0,-47.64150943396213,0,0,0,36.67621776504323,0,0,0,745.3266038678569,736.4800000000007,727.6333961321445,-1,0,0,0,738.0,744.3,702.2,705.0,7802380.0,-0.030127940569541822,-0.11863982997874734,-60.67812495354493,-2.0,733.3400065663408,738.0350436220746,0.0,0.0,-13.457159355059844,0.0,0.0,-96.58952496954939,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
2019-08-13,733.3,721.1,739.7,729.0,2225140,38.32227821708091,1,-19.284301522746965,-1,734.7882614086624,736.096613422426,0,0,-7.535372862412601,0,0,0,-68.02030456852783,0,0,0,-97.88942654174706,0,0,0,743.9624790211328,734.2800000000007,724.5975209788685,1,0,0,0,738.0,744.3,702.2,705.0,7802380.0,-0.030127940569541822,-0.11863982997874734,-60.67812495354493,-2.0,733.3400065663408,738.0350436220746,0.0,0.0,-13.457159355059844,0.0,0.0,-96.58952496954939,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
2019-08-14,729.3,706.0,732.3,709.4,1511230,-25.959663464032367,-1,-18.182013923729503,-1,729.1464255400707,732.2828115049366,0,0,-13.960917484113452,0,0,100,-91.64619164619171,1,100,100,-194.27338129496374,1,100,100,752.9874965102196,730.6000000000006,708.2125034897816,1,0,0,0,738.0,744.3,702.2,705.0,7802380.0,-0.030127940569541822,-0.11863982997874734,-60.67812495354493,-2.0,733.3400065663408,738.0350436220746,0.0,0.0,-13.457159355059844,0.0,0.0,-96.58952496954939,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1,0.0,0,0
2019-08-15,711.6,702.5,717.8,702.5,1732740,-64.32903719274923,-2,-17.279106724349255,-1,723.2249976422772,728.0281241470885,0,0,-19.664761922145317,0,0,0,-100.0,1,0,0,-182.96296296296123,1,0,100,752.8681276938294,723.3600000000006,693.8518723061718,0,0,0,0,738.0,744.3,702.2,705.0,7802380.0,-0.030127940569541822,-0.11863982997874734,-60.67812495354493,-2.0,733.3400065663408,738.0350436220746,0.0,0.0,-13.457159355059844,0.0,0.0,-96.58952496954939,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
