date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-07-14,527.3,472.0,527.3,473.0,9688,-56.77875236929461,-2,0.0,0,478.7567229144013,482.83448144364746,0,0,,0,0,0,-98.19168173598554,1,-100,0,224.1397021058058,-1,0,0,483.4385612219351,477.73999999999995,472.0414387780648,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-15,472.1,454.0,474.5,465.9,34082,-61.486158492719625,-2,0.0,0,475.89967337786766,480.41526980884066,0,0,,0,0,0,-83.76534788540248,1,-100,0,-271.32695609516713,1,0,0,485.2876850164019,474.9,464.51231498359806,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-16,462.8,462.2,506.5,506.0,85087,21.474886790017216,1,0.0,0,482.5886348494526,484.0702312647206,1,0,,0,0,0,-29.05866302864934,0,0,0,154.2188130803398,-1,0,0,507.2737483755861,479.86,452.44625162441395,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-17,500.1,481.1,524.0,524.0,62470,54.09419964333102,2,0.0,0,491.7911604384631,489.7744839411891,1,1,,0,0,0,-4.502046384720268,-1,100,0,238.38107098381113,-1,0,0,533.4250494853197,489.2200000000001,445.0149505146804,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-18,521.8,513.0,541.5,519.9,47762,64.01928565866619,2,0.0,0,498.03756922991573,494.0781290924478,1,1,,0,0,0,-24.68571428571431,0,0,0,215.81002968286282,-1,0,0,545.7160799065115,497.76000000000005,449.8039200934886,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,-1.0,0,0
2014-07-21,516.4,495.0,528.8,496.0,22948,62.122640306027435,2,0.0,0,497.58477606771226,494.352682079241,0,1,,0,0,0,-52.0,0,0,0,89.50036205648077,0,0,0,543.9193262698016,502.36,460.8006737301984,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-22,505.1,490.0,505.1,504.7,9839,59.71594805586353,2,0.0,0,499.165936941554,495.83087035363513,1,1,,0,0,0,-42.05714285714287,0,-100,0,47.12171052631559,0,-100,0,530.7893589644152,510.12,489.45064103558474,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-23,507.6,504.5,515.0,515.0,15225,57.90370807101776,2,0.0,0,502.68461762120864,498.56931744597296,1,1,,0,0,0,-30.285714285714285,0,0,0,84.55584928496367,0,0,0,532.4074205306563,511.91999999999996,491.43257946934364,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-24,511.7,490.1,515.0,500.8,12757,36.0869220692017,1,0.0,0,502.2658137053845,498.8879863822625,0,1,,0,0,0,-46.5142857142857,0,0,0,33.450019447685804,0,0,0,525.0507174869115,507.28000000000003,489.5092825130886,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-25,503.8,497.5,504.8,500.5,3343,-49.47522918412,-2,0.0,0,501.8734106597435,499.1182740419393,0,1,,0,0,0,-51.702395964691036,0,0,0,21.96264950688943,0,0,0,516.2430525966338,503.4,490.5569474033662,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
