date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2013-04-24,1903.8,1903.8,1964.4,1963.5,15746,33.16427972399443,1,0.0,0,1908.8252525776438,1915.7153854765083,1,0,,0,0,0,-0.7738607050731638,-1,0,0,90.2031218175413,0,100,0,1970.807959971753,1897.0600000000006,1823.3120400282482,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-04-25,1965.0,1935.0,1965.0,1960.0,32809,52.715808626431,2,0.0,0,1920.1974186715008,1922.0417589798642,1,0,,0,0,0,-4.277159965782717,-1,100,0,115.13212641233707,-1,100,0,1999.166750418688,1910.2800000000007,1821.3932495813133,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-04-26,1950.6,1942.7,1978.1,1965.5,44675,62.95571906224882,2,0.0,0,1930.264658966723,1928.250079125598,1,1,,0,0,0,-9.692307692307622,-1,0,0,129.6972694196192,-1,0,0,2020.5056633977097,1925.8600000000006,1831.2143366022915,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-04-29,1965.3,1930.4,1972.7,1935.9,18158,62.44167799126803,2,0.0,0,1931.5169569741179,1929.3429249647982,1,1,,0,0,0,-32.46153846153832,0,-100,0,78.74386653581827,0,0,0,1999.7506487164005,1943.1000000000008,1886.4493512836011,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-04-30,1934.9,1931.9,1974.0,1963.8,27747,64.42454413155887,2,0.0,0,1938.690966535425,1934.2653642555413,1,1,,0,0,0,-10.999999999999964,-1,-100,0,88.85505753817168,0,0,0,1979.870738803634,1957.7400000000005,1935.609261196367,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-02,1972.3,1965.6,1993.5,1974.7,39271,62.24044478638927,2,0.0,0,1946.6929739719974,1940.041740790464,1,1,,0,0,0,-12.929848693259933,-1,-100,0,107.13775307661794,-1,-100,0,1985.927454595614,1959.9800000000007,1934.0325454043873,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,-1.0,0,0
2013-05-03,1995.0,1967.4,2008.7,2008.7,44545,56.20193630207322,2,0.0,0,1960.4723130893312,1949.8500635346834,1,1,,0,0,0,-0.0,-1,0,0,115.10038681156726,-1,-100,0,2016.5463857242135,1969.7200000000007,1922.893614275788,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2013-05-06,2007.3,2002.5,2016.8,2016.6,47547,59.47733169756109,2,0.0,0,1972.9451324028132,1959.3857687440143,1,1,,0,0,0,-0.17699115044251815,-1,0,0,127.0023557126028,-1,-100,0,2039.259959541345,1979.940000000001,1920.6200404586568,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-07,2011.2,2008.1,2038.0,2038.0,35459,64.11077727561381,2,0.0,0,1987.4017696466326,1970.6163732091552,1,1,,0,0,0,-0.0,-1,0,0,134.1087693158058,-1,0,0,2055.0966933599816,2000.360000000001,1945.6233066400207,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-08,2039.3,2010.8,2039.5,2035.0,34866,67.18721713325984,2,0.0,0,1997.9791541696031,1979.814034179276,1,1,,0,0,0,-4.1246562786434495,-1,0,0,115.35606051385624,-1,0,0,2060.1591044687016,2014.6000000000008,1969.0408955313003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-10,2029.2,1985.0,2030.0,2000.9,33350,63.62199815169563,2,0.0,0,1998.6282310208026,1982.826315010808,1,1,,0,0,0,-35.380384967919284,0,0,0,61.79624297271351,0,0,0,2048.863190727219,2019.8400000000008,1990.8168092727828,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-13,1977.7,1968.1,2007.9,2005.0,58822,55.02352103129824,2,0.0,0,2000.0441796828463,1985.9939842949782,1,1,,0,0,0,-32.06319702602233,0,-100,0,25.142265907915135,0,-100,0,2049.382932486582,2019.1000000000008,1988.8170675134197,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-14,2007.8,2004.8,2037.1,2015.6,38112,35.06398671185612,1,0.0,0,2003.501028642214,1990.2234151099813,1,1,,0,0,0,-32.341001353180054,0,0,0,76.8383355450928,0,0,0,2049.2594466350974,2018.9000000000008,1988.540553364904,0,0,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-15,2023.8,1997.1,2029.0,2017.0,14004,-23.75276868829119,-1,0.0,0,2006.5008000550552,1994.048641522841,1,1,,0,0,0,-31.206657420249694,0,0,-100,56.46603819192605,0,0,-100,2038.4102509474228,2014.7000000000007,1990.9897490525786,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-16,2020.1,2001.7,2020.1,2002.0,11364,-55.17313383532559,-2,8.76053845957966,1,2005.500622265043,1995.184549876721,0,1,50.79774250440914,0,0,0,-52.52100840336128,0,0,0,29.682990670931076,0,0,0,2021.7856128832045,2008.1000000000008,1994.4143871167971,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2013-05-17,2004.3,1999.4,2040.5,2023.0,17794,-49.266421412677225,-2,10.723765538803963,1,2009.3893728728112,1999.158185608618,1,1,50.7966333529298,0,0,0,-24.171270718232016,0,-100,-100,66.3294631566833,0,-100,-100,2028.1816218823199,2012.520000000001,1996.858378117682,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-20,2029.8,2007.1,2032.5,2026.0,7764,13.430351010658871,1,13.32271163358799,1,2013.0806233455198,2002.9927305216725,1,1,50.68858993620324,0,0,0,-20.02762430939224,0,-100,-100,63.691324271247545,0,-100,-100,2033.2987333650208,2016.7200000000007,2000.1412666349806,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2013-05-21,2022.8,2013.2,2049.6,2045.5,15646,62.75430693882212,2,15.999809905909807,1,2020.2849292687376,2009.065197590005,1,1,55.09855167500132,1,0,0,-5.030674846625655,-1,0,-100,132.1026722925442,-1,0,-100,2050.8680670261265,2022.7000000000007,1994.5319329738752,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2013-05-22,2045.5,2042.1,2084.5,2083.6,12914,61.863913917214575,2,16.328515672849413,1,2034.354944986796,2019.7130265057185,1,1,67.43818403507794,1,0,0,-0.7731958762887374,-1,0,-100,252.17015140591107,-1,0,0,2091.018239971714,2036.020000000001,1981.0217600282876,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-23,2051.8,2027.1,2058.6,2037.6,23116,57.20293350723258,2,18.536329289367597,1,2035.0760683230635,2022.268308433473,1,1,61.18094915003189,0,0,0,-53.661327231121334,0,0,-100,81.67954050306784,0,0,0,2086.707621004435,2043.1400000000008,1999.5723789955662,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-24,2037.2,1998.6,2037.2,2006.1,55627,37.154962560062415,1,19.525461440570716,1,2028.6369420290494,2019.958550085834,0,1,47.35822812703941,0,0,0,-89.70251716247141,1,0,-100,-41.44262295082084,0,0,0,2090.999765807294,2039.760000000001,1988.5202341927081,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-27,2020.3,1992.0,2020.3,1995.1,24155,-7.864490392674759,-1,19.998275724932444,1,2021.1842882448161,2016.4073286450007,0,1,34.72247362872872,0,0,0,-96.64864864864875,1,0,-100,-83.09388041158608,0,0,0,2096.1650333544753,2033.580000000001,1970.994966645527,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-28,2005.6,2001.5,2024.0,2016.0,22300,-40.29523911627076,-1,20.34342498696767,1,2020.0322241904125,2016.3491388385721,0,1,31.929174988519435,0,0,0,-74.05405405405405,0,0,-100,-35.52997221119722,0,0,0,2090.2197665488275,2027.680000000001,1965.1402334511747,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-29,1996.2,1941.2,1997.0,1941.2,16536,-56.092937730284696,-2,18.706421223752844,1,2002.5139521480987,2005.613547575919,0,0,8.801372604155858,0,0,0,-100.0,1,0,0,-238.37255233903414,1,0,0,2063.6063350919667,1999.2000000000012,1934.7936649080357,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-30,1937.3,1917.1,1962.0,1925.3,34050,-64.54065486745156,-2,17.597475923435752,1,1985.355296115188,1994.1401836365021,0,0,-10.340232093483337,0,0,0,-95.10155316606928,1,0,0,-217.79286390906339,1,0,0,2049.6762022591474,1976.740000000001,1903.8037977408544,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-05-31,1933.0,1870.2,1938.6,1874.1,57090,-65.00355258332345,-2,14.926165604011203,1,1960.6318969784795,1976.9915859741448,0,0,-36.423090012488046,0,0,0,-98.18012132524505,1,0,0,-198.94769421231862,1,0,0,2051.6820820784146,1950.3400000000008,1848.9979179215868,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-03,1860.0,1853.0,1912.0,1891.0,68268,-67.87370632204626,-2,12.128390025026356,1,1945.158142094373,1964.7070736921241,0,0,-47.476684072370745,0,0,0,-81.51750972762645,1,100,0,-145.72772106892958,1,100,0,2028.2648753100177,1929.520000000001,1830.775124689984,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-04,1891.6,1876.5,1914.6,1882.5,48960,-69.1675678734316,-2,9.457022454985536,1,1931.2341105178457,1952.9632060218207,0,0,-55.91826766428994,0,0,0,-83.98479913137894,1,100,0,-106.0106132756725,1,100,0,1954.6337279105699,1902.8200000000008,1851.0062720894318,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-05,1870.0,1852.0,1907.7,1880.1,61943,-67.44767009470746,-2,5.611228547291321,1,1919.8709748472133,1942.554176590132,0,0,-60.864482006159506,0,0,0,-83.66279069767447,1,100,0,-96.85408604598221,0,100,0,1926.957777709742,1890.6000000000008,1854.2422222902596,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2013-06-06,1876.6,1867.0,1889.0,1873.2,8790,-63.713242088737466,-2,1.8868295849964758,0,1909.4996471033883,1932.646437077256,0,0,-64.76831173981532,0,0,0,-87.67441860465114,1,100,0,-85.34583821805381,0,100,0,1893.0842008659681,1880.1800000000007,1867.2757991340334,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,1,0
2013-06-07,1889.5,1876.3,1940.4,1912.4,69165,-53.63983783346143,-2,-1.101789680710679,0,1910.144169969302,1929.7540889233624,1,0,-55.13797653989809,1,0,0,-58.34482758620683,0,100,0,-40.04663413791592,0,100,0,1914.9092740943393,1887.8400000000006,1860.770725905662,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-10,1914.5,1878.3,1942.5,1888.0,33966,-26.16055138784699,-1,-4.622216001266353,0,1905.223243309457,1923.7892190771677,0,0,-54.83113629291529,1,0,0,-67.27272727272727,0,0,0,-40.23938444001107,0,0,0,1914.134936326349,1887.2400000000005,1860.345063673652,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-11,1881.7,1850.3,1905.9,1862.2,50560,-3.6056262484458603,0,-8.81966583139895,-1,1895.6625225740222,1914.9907592090008,0,0,-60.789215835686946,0,-100,0,-87.09327548806932,1,100,0,-77.5380710659897,0,100,0,1916.9591414928373,1883.1800000000007,1849.4008585071642,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2013-06-13,1825.9,1825.9,1869.4,1850.5,86940,-46.720893400652784,-2,-14.048064316475283,-1,1885.6264064464617,1905.777793607715,0,0,-66.66487303232657,0,-100,0,-78.90222984562614,0,-100,100,-117.38585190674304,1,-100,100,1920.2442017489257,1877.2600000000007,1834.2757982510757,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2013-06-14,1860.8,1838.7,1872.8,1866.4,32553,-46.36342289714441,-2,-17.811513012801885,-1,1881.3538716805813,1900.1523945208985,0,0,-64.71315954442707,1,0,0,-65.26586620926241,0,100,100,-98.24091545437939,0,0,100,1919.7338681842086,1875.9000000000008,1832.066131815793,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2013-06-17,1871.0,1830.0,1897.3,1876.2,38152,-41.96852557241705,-1,-19.661490651276505,-1,1880.2085668626744,1896.730623875056,0,0,-59.56368883826008,1,0,0,-56.86106346483706,0,100,100,-65.33374986983193,0,0,100,1894.076718906767,1868.660000000001,1843.243281093235,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-18,1883.9,1877.8,1901.4,1890.0,18780,-24.761243218963195,-1,-21.169474235394517,-1,1882.3844408931911,1895.7691061786193,1,0,-51.385064896631775,1,0,0,-45.025728987993176,0,0,100,39.10231023102347,0,0,100,1895.7144105166503,1869.0600000000009,1842.4055894833514,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-19,1897.2,1874.0,1897.9,1884.8,28990,-22.445945631687472,-1,-22.555525518771766,-1,1882.9212318058153,1894.202091010245,1,0,-46.72843010196539,1,0,0,-49.4854202401373,0,0,100,24.00445558340348,0,0,100,1901.674241402584,1873.580000000001,1845.4857585974182,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-20,1859.8,1848.6,1891.1,1864.7,20945,22.00018424382619,1,-24.794762161045462,-1,1878.8720691823007,1889.98750658021,0,0,-48.51446689602767,0,0,0,-66.72384219554033,0,0,0,-54.029451137884244,0,0,0,1896.2683853242854,1876.4200000000012,1856.571614675717,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-21,1864.0,1794.2,1877.9,1794.2,39161,-35.5942127538346,-1,-22.849008344462714,-1,1860.0560538084562,1876.3035770687516,0,0,-68.32392586088122,0,0,0,-100.0,1,0,0,-200.43254933765803,1,0,100,1931.8919903877838,1861.9800000000014,1792.068009612219,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2013-06-24,1788.0,1783.5,1814.8,1790.4,27864,-59.28306820010336,-2,-24.653486277365673,-1,1844.5769307399105,1864.0316374875013,0,0,-80.58684584132834,0,0,0,-94.14758269720095,1,0,0,-200.776606704176,1,0,100,1932.267209217777,1844.8200000000015,1757.372790782226,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-25,1800.5,1793.5,1836.5,1820.0,24402,-65.30461032626701,-2,-25.54426576201428,-1,1839.115390575486,1857.7414035607153,0,0,-78.59337238751118,1,0,0,-69.04156064461411,0,0,0,-108.83420734166971,1,0,100,1906.4695498993715,1830.8200000000015,1755.1704501006316,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-26,1822.5,1817.8,1867.6,1865.0,26519,-58.03533058492493,-2,-25.480568627818243,-1,1844.8675260031557,1858.7783459091845,1,0,-63.382789613116756,1,0,0,-30.87362171331642,0,100,0,-17.47461057165714,0,0,100,1892.1568115606033,1826.8600000000013,1761.5631884393993,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-27,1864.0,1840.9,1869.3,1855.7,20572,-44.34456829376943,-1,-25.087644008183826,-1,1847.274742446899,1858.3385822078724,1,0,-55.215333984551535,1,0,0,-38.76166242578457,0,0,0,8.014384793219033,0,0,100,1886.465354815219,1825.0600000000013,1763.6546451847837,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-06-28,1862.1,1857.3,1894.0,1892.6,31908,26.67569595832129,1,-24.02590123153105,-1,1857.3470219031435,1863.2330704638905,1,0,-38.80035573722262,1,0,0,-4.632867132867288,-1,0,100,83.69069200475164,0,0,100,1916.2162729861107,1844.7400000000011,1773.2637270138916,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-07-01,1889.3,1883.3,1911.6,1910.3,50998,60.820288380220305,2,-23.09978053993282,-1,1869.1143503691117,1869.9569175404777,1,0,-22.82980729006681,1,0,0,-1.0148321623731114,-1,0,0,118.04515490485443,-1,0,0,1931.0491135825168,1868.7200000000012,1806.3908864174855,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-07-02,1912.4,1902.1,1920.5,1913.8,20002,69.8201165120139,2,-21.956359131001292,-1,1879.0444947315314,1876.2202150346952,1,1,-11.37928035500454,1,0,0,-4.890510948905142,-1,0,0,116.87542700979358,-1,0,0,1934.42701694449,1887.480000000001,1840.5329830555117,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-07-03,1903.5,1902.4,1942.5,1924.3,48844,67.43730258501269,2,-20.36539245189142,-1,1889.1012736800799,1883.0887557440244,1,1,-1.0422952411690858,1,0,0,-11.446540880503173,-1,0,0,116.06244355567094,-1,0,0,1947.523748297392,1899.3400000000008,1851.1562517026096,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2013-07-04,1935.3,1916.3,1935.3,1925.5,16935,67.15371714665125,2,-18.610396498426336,-1,1897.189879528951,1889.1475049234496,1,1,5.8188119646008545,1,0,0,-11.409395973154362,-1,-100,0,106.1661915320461,-1,-100,0,1937.092099528875,1913.3000000000006,1889.5079004711263,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2013-07-05,1932.0,1913.4,1945.9,1915.9,28714,66.95262805143057,2,-17.15054207173782,-1,1901.347684078073,1892.9692899343854,1,1,7.364345909630174,1,0,0,-23.419203747072572,0,-100,0,90.23866406042701,0,-100,0,1929.8687194942702,1917.9600000000005,1906.0512805057308,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2013-07-08,1911.2,1908.1,1936.4,1920.0,8351,61.22206537530818,2,-15.140193573302728,-1,1905.4926431718345,1896.830819943759,1,1,9.339971987803665,1,0,0,-24.666666666666753,0,-100,0,70.99815904090555,0,-100,0,1929.0187718465559,1919.9000000000008,1910.7812281534457,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
