date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-06-27,249.9,247.11,251.24,249.49,4764260,-10.430147743531128,-1,0.0,0,250.35263539602704,249.80153846153846,0,1,,0,0,0,-78.73100983020558,0,0,0,-37.50638732754207,0,0,0,258.1863910756488,251.76800000000003,245.34960892435126,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-06-30,249.67,246.35,250.11,249.3,3782240,-29.974748682756246,-1,0.0,0,250.11871641913214,249.7298901098901,0,1,,0,0,0,-75.31380753138065,0,0,0,-96.80257147690733,0,0,0,257.8314933781008,251.16800000000003,244.50450662189928,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-01,248.95,247.17,250.35,250.16,2410840,-43.87110696958886,-1,0.0,0,250.12789054821388,249.7913343799058,1,1,,0,0,0,-68.11715481171551,0,100,0,-86.80562105064709,0,0,0,250.3853044894442,249.63800000000006,248.89069551055593,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-02,250.52,249.72,255.29,255.19,6029760,-25.32230018425333,-1,0.0,0,251.2528037597219,250.56257232563354,1,1,,0,0,0,-26.025104602510535,0,100,0,82.56804831637231,0,0,0,255.23709811338273,250.67600000000007,246.11490188661742,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-03,255.1,255.1,258.55,257.7,5029670,33.457702004200556,1,0.0,0,252.68551403533925,251.58220485054304,1,1,,0,0,0,-6.9672131147542755,-1,-100,0,174.8179814307642,-1,0,0,259.23616889715714,252.36800000000008,245.49983110284302,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-04,256.85,253.9,259.0,253.9,5432990,64.66547042206682,2,0.0,0,252.95539980526385,251.9133184433226,1,1,,0,0,0,-40.31620553359677,0,0,0,99.48336030257504,0,0,0,259.51987719176765,253.25000000000009,246.98012280823255,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-07,244.0,241.12,248.99,248.99,6265420,49.81466241472428,2,0.0,0,252.07419984853854,251.49570152284795,0,1,,0,0,0,-55.984340044742694,0,100,0,-128.83750802825926,1,0,0,259.6170017887572,253.1880000000001,246.758998211243,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-08,248.9,248.64,254.5,249.99,7000330,20.17301909980748,1,0.0,0,251.6110443266411,251.28060130529823,0,1,,0,0,0,-50.39149888143173,0,-100,0,-17.675392670156747,0,-100,0,259.64816476538084,253.15400000000008,246.6598352346193,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-09,249.0,245.32,249.9,247.95,4485820,-34.390017074129574,-1,0.0,0,250.79747892072083,250.80480111882704,0,0,,0,0,0,-61.800894854586204,0,100,0,-83.95922831824683,0,0,0,258.92655510331,251.70600000000007,244.4854448966901,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-10,248.1,242.2,249.72,244.95,7532330,-58.18678834652511,-2,0.0,0,249.49803916056064,249.9684009589946,0,0,,0,0,0,-78.5794183445191,0,0,0,-116.9181732157988,1,0,0,254.9782689735115,249.1560000000001,243.3337310264887,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-11,245.9,242.61,246.65,246.01,4108780,-66.67050325169406,-2,0.0,0,248.7229193471027,249.40291510770967,0,0,,0,0,0,-72.65100671140947,0,0,0,-109.99257703302469,1,0,0,251.29981461117455,247.57800000000006,243.85618538882557,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,1
2014-07-14,246.48,241.57,247.88,242.0,3311240,-64.8034328668135,-2,0.0,0,247.22893726996878,248.3453558066083,0,0,,0,0,0,-95.07829977628637,1,0,0,-114.44659310658623,1,0,0,251.59576956673507,246.18000000000006,240.76423043326506,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-15,242.58,240.5,244.44,241.92,5356490,-66.30364394836462,-2,0.0,0,246.04917343219793,247.4274478342357,0,0,,0,0,0,-92.3243243243244,1,0,0,-117.40757371650939,1,100,0,249.2367361304068,244.5660000000001,239.89526386959338,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,0,1
2014-07-16,241.9,240.73,245.3,244.18,4088830,-66.46939651922465,-2,0.0,0,245.63380155837618,246.96352671505917,0,0,,0,0,0,-73.71428571428567,0,0,0,-81.67191604034215,0,100,0,247.05233084730125,243.81200000000007,240.5716691526989,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,0,1
2014-07-17,237.0,229.02,237.0,233.7,10709070,-61.33042256011497,-2,0.0,0,242.9818456565148,245.06873718433644,0,0,,0,0,0,-81.63265306122456,1,100,0,-186.8243909308551,1,0,0,249.9890839559112,241.56200000000007,233.13491604408892,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-07-18,229.02,229.02,232.18,231.75,7864560,-65.62802480422027,-2,0.0,0,240.48587995506705,243.16606044371696,0,0,,0,0,0,-86.92528735632189,1,100,0,-175.80257097683403,1,0,0,248.69361858245537,238.7100000000001,228.72638141754481,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.0,0,0
2014-07-21,220.83,220.83,231.48,225.91,5478310,-66.56536318323452,-2,0.0,0,237.2467955206077,240.70090895175738,0,0,,0,0,0,-82.41606092073386,1,100,0,-174.77533039647656,1,0,0,248.93310352612158,235.4920000000001,222.05089647387862,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-22,227.76,226.23,229.5,226.76,7344200,-68.97118168901181,-2,0.0,0,234.91639651602821,238.70935053007776,0,0,,0,0,0,-78.07763401109064,0,100,0,-118.04777806319075,1,100,0,245.5685498816569,232.46000000000012,219.35145011834334,0,0,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-23,229.52,220.11,229.52,221.8,6242370,-68.18452908511179,-2,0.0,0,232.0016417346886,236.29372902578095,0,0,,0,0,0,-93.9142960028808,1,100,0,-115.86357688294055,1,100,0,236.51145776887546,227.9840000000001,219.45654223112473,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2014-07-24,222.0,220.21,222.45,222.45,5698180,-68.24856692724778,-2,0.0,0,229.87905468253558,234.3160534506694,0,0,,0,0,0,-90.710599444224,1,0,0,-108.82737090248852,1,100,0,232.86348357175663,225.7340000000001,218.60451642824356,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-07-25,222.38,219.65,223.99,220.84,8196760,-65.29829253529957,-2,0.0,0,227.87037586419433,232.3909029577166,0,0,,0,0,0,-95.36062378167642,1,0,0,-95.28127732616508,0,100,0,228.2415867621741,223.55200000000008,218.86241323782605,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2014-07-28,220.61,214.39,220.97,218.21,8812750,-66.9432178456081,-2,0.0,0,225.72362567215114,230.3650596780428,0,0,,0,0,0,-83.10482087571863,1,0,0,-107.25928525985547,1,100,0,227.5696311500434,222.01200000000009,216.45436884995678,1,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2014-07-29,218.7,217.06,221.44,220.3,6805200,-63.95521017009609,-2,0.0,0,224.51837552278423,228.92719400975096,0,0,,0,0,0,-66.77908937605386,0,0,0,-82.38516223650166,0,100,100,223.63893131127264,220.72000000000008,217.80106868872753,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2014-07-30,218.95,217.01,226.87,224.0,9399760,-54.18181168144655,-2,0.0,0,224.40318096216552,228.22330915121512,0,0,,0,0,0,-43.7682855471035,0,100,0,-49.555244755244374,0,100,100,225.08674929170965,221.16000000000008,217.2332507082905,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-31,224.99,222.12,226.72,223.0,5640440,-30.216881185798723,-1,-27.86364755952154,-1,224.0913629705732,227.47712212961295,0,0,-18.590830687830646,0,0,0,-43.093192333113016,0,0,0,-26.659997499061554,0,0,100,225.36245158797996,221.27000000000007,217.17754841202017,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-01,222.09,219.42,224.0,221.79,5781690,26.669163575972338,1,-29.08489459092319,-1,223.57994897711248,226.6646761110968,0,0,-17.674364785420295,1,0,0,-51.090548578982194,0,0,100,-47.325408618127845,0,0,100,225.5431556423837,221.4600000000001,217.37684435761648,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-04,221.33,219.0,223.38,219.9,3908940,9.93618971390028,1,-29.917108902270634,-1,222.76218253775414,225.69829380951154,0,0,-17.29502764713564,1,0,0,-55.84935897435888,0,0,0,-58.73010509242034,0,0,0,224.91441845712902,221.7980000000001,218.68158154287116,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-05,221.01,219.08,221.78,220.0,3604190,12.018466493632113,1,-30.710525805785057,-1,222.148364196031,224.8842518367242,0,0,-16.708129677713174,1,0,0,-55.04807692307688,0,0,0,-63.65871486477487,0,0,0,224.97662686950844,221.7380000000001,218.4993731304918,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-06,219.9,218.55,223.76,219.55,5711540,-11.22407724945458,-1,-31.428248137400068,-1,221.57094993024634,224.1222158600493,0,0,-16.154191517748757,1,0,0,-58.65384615384601,0,0,0,-45.72600147197928,0,0,0,223.50447586097184,220.8480000000001,218.19152413902836,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,-1.0,0,0
2014-08-07,218.79,218.68,222.99,221.0,7628050,-52.32713068797523,-2,-31.9184036971215,-1,221.44407216796938,223.6761850228994,0,0,-15.10348616670177,1,0,0,-59.533468559837694,0,0,0,-20.257024613373424,0,0,0,222.100411570988,220.4480000000001,218.79558842901218,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-08,221.33,219.51,222.55,219.54,3810580,-65.44839769201705,-2,-32.35833533575899,-1,221.02094501953175,223.0853014481995,0,0,-14.567792312955476,1,0,0,-74.34077079107507,0,0,0,-29.06100068540042,0,0,0,221.0653631059347,219.9980000000001,218.93063689406551,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-11,224.9,221.21,225.64,221.38,4453750,-49.34186432253869,-2,-32.227460127922186,-1,221.10073501519136,222.84168695559956,1,0,-13.449618547393811,1,0,0,-65.36107711138325,0,0,0,93.19962394233866,0,0,0,221.81355783039385,220.2940000000001,218.77444216960635,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-12,221.71,219.75,223.2,221.65,3489390,30.483710627208076,1,-31.400220357153707,-1,221.2227939007044,222.67144596194248,1,0,-12.421516203384726,1,0,0,-56.276445698166356,0,-100,0,24.67593315633348,0,0,0,222.43377788689415,220.6240000000001,218.81422211310607,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-13,221.45,221.45,227.33,225.99,6812810,60.07620668188223,2,-30.662664121025,-1,222.2821730338812,223.1455251102364,1,0,-10.338608871908917,1,0,0,-15.261958997722132,-1,0,0,171.4285714285725,-1,0,0,226.2423468683074,221.91200000000012,217.58165313169283,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-14,229.26,224.57,229.26,226.3,4673440,67.53076051388597,2,-29.821126241830125,-1,223.1750234707965,223.59616438020262,1,0,-8.749581869277677,1,0,0,-27.637721755368677,0,0,0,185.31998258598142,-1,0,0,228.35676963294347,222.97200000000012,217.58723036705678,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-15,226.0,224.65,226.91,225.0,3531470,68.54170446456502,2,-28.93291900447367,-1,223.5805738106195,223.79671232588797,1,0,-7.948165203375083,1,0,0,-39.77591036414565,0,0,0,106.69364190372714,-1,0,0,228.31761211206006,224.06400000000014,219.8103878879402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-18,225.0,223.66,226.64,224.68,2300560,65.34319815290488,2,-27.93306096115484,-1,223.82489074159295,223.92289627933255,1,0,-7.385270169225777,1,0,0,-43.28922495274094,0,-100,0,80.51674506775316,0,0,0,228.0241963577838,224.7240000000001,221.4238036422164,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-19,224.87,224.87,227.71,227.4,5336200,64.8090543500633,2,-26.37017370069865,-1,224.6193594656834,224.41962538228503,1,1,-6.138534959405348,1,0,0,-19.076923076922924,-1,0,0,106.17263975406607,-1,0,0,227.8157765061729,225.8740000000001,223.9322234938273,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-20,227.71,226.83,231.8,231.54,8633490,62.254036521070105,2,-23.55759598095999,-1,226.15727958442042,225.4368217562443,1,1,-4.089876957677575,1,0,0,-2.1576763485478763,-1,0,0,155.44073576521643,-1,-100,0,231.93517925346475,226.9840000000001,222.03282074653544,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-08-21,231.1,231.1,234.7,233.0,3762610,63.216957054816966,2,-21.902805246691422,-1,227.6778841212159,226.51727579106657,1,1,-2.318687161077179,1,0,0,-11.371237458193912,-1,0,0,180.83603681914823,-1,-100,0,235.0997874818992,228.32400000000013,221.54821251810105,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-08-22,234.0,228.0,234.0,230.03,3994060,64.1432698048823,2,-20.675016021759813,-1,228.20057653872348,227.01909353519991,1,1,-1.9855549343088228,1,0,0,-35.24528301886783,0,0,0,107.25190839694642,-1,-100,0,235.27578169797036,229.3300000000001,223.38421830202984,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-25,230.22,229.36,232.2,231.69,1977830,66.09579601089682,2,-17.193599062456553,-1,228.9760039745627,227.68636588731422,1,1,-1.2779243668193203,1,0,0,-27.264492753623127,0,-100,0,96.16851493281766,0,-100,0,234.55921622068897,230.7320000000001,226.90478377931126,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-26,232.0,229.22,232.65,229.22,1947630,61.12915304527898,2,-14.535365931616445,-1,229.03022531354875,227.90545647484078,1,1,-1.4948250397551988,0,0,0,-49.63768115942023,0,0,0,65.63913299956226,0,0,0,233.75395711024717,231.0960000000001,228.438042889753,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-27,230.1,229.73,233.0,231.69,3600420,53.77429224576327,2,-11.084821211929533,-1,229.62128635498237,228.44610554986352,1,1,-0.9175990738304733,1,0,0,-27.264492753623127,0,0,0,74.9555514683355,0,0,0,233.80661485482057,231.12600000000012,228.44538514517967,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-28,231.69,226.06,232.0,228.99,5338320,4.583879970028966,0,-7.453331061531556,-1,229.48100049831962,228.52380475702589,0,1,-1.2871679272513745,0,0,0,-58.087487283824906,0,0,0,8.595566139366777,0,0,0,232.65924645377,230.32400000000013,227.98875354623024,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-29,228.53,226.0,231.44,226.0,3224570,-58.657754097127004,-2,-4.2132888524782635,0,228.70744483202637,228.1632612203079,0,1,-2.326578540011724,0,100,0,-100.0,1,0,0,-34.6868195209409,0,0,0,233.73027539458724,229.51800000000011,225.305724605413,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-01,226.25,226.25,232.0,229.0,4709250,-57.47093877106758,-2,-0.4319787441221574,0,228.77245709157606,228.28279533169248,1,1,-2.1046041380458007,1,0,0,-65.5172413793103,0,0,0,-1.9101654846324798,0,0,0,232.5891661086593,228.9800000000001,225.3708338913409,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-02,229.55,227.94,231.0,230.5,2884730,-38.928452422464325,-1,3.7959453628377453,0,229.15635551567027,228.59953885573643,1,1,-1.5092016601775242,1,0,0,-43.75,0,0,0,12.747129655559327,0,0,0,233.05256599574506,229.2360000000001,225.41943400425515,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,1
2014-09-03,230.5,229.92,236.9,236.13,8965910,28.02477617710227,1,13.932904331684439,1,230.70605428996578,229.67531901920265,1,1,0.45751844922432383,1,0,0,-7.064220183486329,-1,0,0,175.72903459518156,-1,0,0,236.8035281270384,230.12400000000008,223.44447187296177,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-04,235.99,233.13,237.97,236.54,3670470,57.46859232838022,2,18.7556613636211,1,232.0024866699734,230.65598773074512,1,1,1.8012400283064949,1,0,0,-11.946532999164637,-1,0,-100,184.74023390882044,-1,0,-100,239.8436879356002,231.63400000000007,223.42431206439994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-05,234.95,234.51,239.09,238.0,4843110,62.67683719759535,2,21.839881902439785,1,233.3352674099793,231.70513234063867,1,1,3.019486207204409,1,0,0,-8.326967150496586,-1,0,-100,161.47084912506807,-1,0,-100,241.20241516654633,234.03400000000005,226.86558483345377,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-08,236.4,232.23,238.85,234.02,4822180,64.53305217773037,2,23.64644853679251,1,233.4874302077617,232.03582772054745,1,1,2.625058130821543,0,0,0,-38.73185637891514,0,-100,-100,84.86933606617315,0,0,-100,240.24197386618613,235.03800000000007,229.834026133814,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-09,234.01,233.92,235.92,234.55,2511410,61.40294059146279,2,25.61222076723156,1,233.7235568282591,232.39499518904066,1,1,2.475324561787488,0,0,0,-34.68296409472873,0,-100,-100,64.22322061953108,0,-100,-100,238.7067941513857,235.84800000000004,232.98920584861438,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-09-10,234.49,232.71,236.0,234.9,2041280,52.11522004561939,2,26.375571496103518,1,233.9849886442015,232.7528530191777,1,1,2.4324307486588737,0,0,0,-32.63239875389405,0,0,-100,48.95386614684717,0,0,-100,238.53218497709702,235.60200000000003,232.67181502290305,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-11,234.79,230.01,236.35,230.01,3762330,-26.511756606467497,-1,26.065045049340508,1,233.10165783437895,232.3610168735809,0,1,1.0020451857878925,0,0,0,-81.43497757847541,1,0,-100,-11.522126318675484,0,0,-100,239.402460222106,234.29600000000005,229.1895397778941,1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-12,230.0,228.51,234.2,233.2,4158350,-57.69968325950833,-2,25.97834531675335,1,233.1235116489614,232.48087160592647,1,1,0.9689867723915597,0,100,0,-55.67107750472597,0,0,0,-16.577967929320355,0,0,0,236.85378566713624,233.33600000000007,229.8182143328639,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.0,0,0
2014-09-15,233.0,231.21,234.02,232.19,5924820,-59.37315850509369,-2,26.460443035360665,1,232.91606461585886,232.43931851936554,0,1,0.6496724607644353,0,0,0,-65.2173913043478,0,0,0,-12.543880177861585,0,0,0,236.50770547104682,232.97000000000008,229.43229452895335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-16,234.67,232.48,241.62,240.5,6048810,-0.6576336143965947,0,24.67521550464849,1,234.60138359011245,233.59084444517046,1,1,2.744925070836871,1,-100,-100,-8.54309687261635,-1,-100,-100,131.1437530945706,-1,-100,-100,241.24622325360116,234.16000000000008,227.073776746399,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-17,239.95,234.8,240.5,237.34,4742790,43.0701496739822,1,25.575583784349302,1,235.20996501453192,234.1264380958604,1,1,3.1355484721632934,1,0,0,-32.64683447749807,0,0,-100,103.96201006449823,-1,0,-100,242.19212513150757,234.64800000000008,227.1038748684926,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-18,237.59,236.0,241.0,238.76,3074850,54.52571552935435,2,26.376778853075653,1,235.99886167796927,234.7883755107375,1,1,3.717875271662109,1,0,0,-21.815408085431052,0,0,-100,119.06716142825762,-1,0,-100,242.79970477294145,236.39800000000008,229.9962952270587,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-19,239.0,231.72,239.0,233.5,5548090,46.77046842481915,2,25.653416171136186,1,235.443559082865,234.60432186634642,0,1,2.554564825575028,0,0,0,-61.93745232646832,0,0,-100,-18.59304009186461,0,0,-100,242.74325130761568,236.45800000000008,230.1727486923845,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-22,234.38,230.0,234.52,230.0,3298760,19.26275920920509,1,23.62143810615955,1,234.23387928667276,233.9465615997255,0,1,0.802581122009542,0,0,0,-88.6346300533943,1,0,-100,-111.91186596281796,1,0,-100,243.60478476951977,236.02000000000007,228.43521523048037,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-23,230.55,230.04,233.0,232.79,3304420,-32.99058337926051,-1,22.02601297034582,1,233.9130172229677,233.78133851405042,0,1,0.4596176582458895,0,0,0,-67.35316552250194,0,0,0,-81.95807365438952,0,0,0,240.82685060463146,234.47800000000007,228.12914939536867,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-09-24,233.46,231.83,234.31,232.36,3135650,-51.48207703463384,-2,20.024689061346375,1,233.56790228453045,233.57829015490037,0,0,0.11572181701981776,0,0,0,-79.69018932874344,0,0,0,-45.01543411155886,0,0,0,239.2591743958436,233.48200000000006,227.70482560415653,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
