date_time,open,low,high,close,vol
2014-10-14,26.605,26.47,27.04,26.64,21239100
2014-10-15,26.595,26.35,26.87,26.4,16743100
2014-10-16,26.4,26.1,26.935,26.2,29744400
2014-10-17,26.39,26.335,27.22,26.965,31323000
2014-10-20,27.16,26.45,27.21,26.55,24199100
2014-10-21,26.85,26.205,26.85,26.47,18182300
2014-10-22,26.6,26.0,26.72,26.0,29625200
2014-10-23,25.99,25.7,26.15,25.995,31076800
2014-10-24,25.95,25.835,26.335,26.215,29837100
2014-10-27,26.405,26.405,26.88,26.69,24927700
2014-10-28,26.77,26.75,27.25,26.845,26280800
2014-10-29,27.5,26.76,27.5,27.4,33177700
2014-10-30,27.015,27.0,27.69,27.48,41568600
2014-10-31,27.53,27.46,28.795,28.795,61835700
2014-11-03,28.6,28.175,28.6,28.23,13660700
2014-11-05,28.065,27.76,28.475,28.475,29119400
2014-11-06,28.45,27.9,29.13,28.195,31270500
2014-11-07,28.8,27.72,29.17,27.765,49808900
2014-11-10,27.965,27.775,28.775,28.64,46312100
2014-11-11,28.695,28.56,29.08,28.815,24582100
2014-11-12,28.775,28.505,29.05,28.815,19095600
2014-11-13,28.7,28.305,28.945,28.305,15486500
2014-11-14,28.3,28.1,28.99,28.95,29602000
2014-11-17,28.755,28.755,29.17,29.005,14681600
2014-11-18,28.955,28.7,29.28,29.165,28414900
2014-11-19,29.38,29.165,30.085,29.885,36032300
2014-11-20,29.905,29.805,30.68,30.06,37180400
2014-11-21,30.155,29.43,30.285,29.7,30055000
2014-11-24,29.695,29.06,29.71,29.545,16184400
2014-11-25,29.45,29.045,29.9,29.44,20172400
2014-11-26,29.4,29.07,29.575,29.435,22199400
2014-11-27,29.37,28.635,29.49,28.755,29097500
2014-11-28,28.69,28.555,29.465,29.2,25669000
2014-12-01,29.0,28.95,30.62,30.285,42719300
2014-12-02,30.235,29.495,31.105,30.79,43981500
2014-12-03,30.91,30.5,31.425,31.27,32466700
2014-12-04,31.1,30.655,31.675,30.8,30406300
2014-12-05,30.48,29.7,31.07,29.85,27022400
2014-12-08,29.975,28.695,30.77,28.895,34740800
2014-12-09,29.01,28.39,29.105,28.62,35270400
2014-12-10,28.605,28.22,29.16,28.31,28400100
2014-12-11,28.255,27.045,28.83,27.22,41158800
