date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-07-04,27.728,26.301,27.728,26.595,17264300,48.650009300982695,2,0.0,0,26.946416887147535,27.078142015002907,0,0,,0,0,0,-70.06802721088448,0,0,0,-27.1653181919503,0,0,0,27.704444868671857,26.889599999999994,26.074755131328132,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-07,26.647,26.584,27.143,27.0,14342100,52.7698955427455,2,0.0,0,26.958324245559194,27.06697887000249,1,0,,0,0,0,-45.0216450216451,0,-100,0,-10.375414389390754,0,0,0,27.679323156644223,27.002399999999994,26.325476843355766,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-08,26.94,26.752,27.35,26.791,16403700,35.766053959928755,1,0.0,0,26.921141079879373,27.027553317144992,0,0,,0,0,0,-57.94681508967228,0,-100,0,3.8873953215302617,0,-100,0,27.662353360956903,27.025999999999993,26.389646639043082,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-09,27.271,26.416999999999998,27.271,26.99,18315400,24.599279392514074,1,0.0,0,26.9364430621284,27.02218855755285,1,0,,0,0,0,-45.640074211502956,0,0,0,-5.434559978151033,0,0,0,27.373434736435147,26.927199999999992,26.480965263564837,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-10,27.724,26.3,27.724,26.651999999999997,24425600,-39.719429816190534,-1,0.0,0,26.873233492766534,26.969304477902444,0,0,,0,0,0,-66.91542288557237,0,0,0,12.286515421871302,0,0,0,27.140208069241158,26.80559999999999,26.470991930758824,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-11,26.704,26.471,27.0,26.9,16061500,-54.69850376726706,-2,0.0,0,26.879181605485083,26.959403838202096,1,0,,0,0,0,-57.9831932773111,0,100,0,-12.895863052780161,0,100,0,27.128755984102376,26.866599999999995,26.604444015897613,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,1,1
2014-07-14,26.99,26.299,27.0,26.38,17191900,-51.802161680619,-2,0.0,0,26.76825235982173,26.87663186131608,0,0,,0,0,0,-94.33170048985309,1,0,0,-85.1599370739357,0,0,0,27.169693619715083,26.742599999999992,26.3155063802849,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-15,25.596,25.596,26.219,26.022,21366100,-56.064463146309386,-2,0.0,0,26.602418502083566,26.754541595413784,0,0,,0,0,0,-80.01876172607888,1,0,0,-206.40515704293125,1,0,0,27.296845648246805,26.588799999999992,25.88075435175318,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-16,26.0,25.551,26.456,25.965,22742400,-68.18806722868393,-2,0.0,0,26.460769946064996,26.6417499389261,0,0,,0,0,0,-80.94799815922683,1,0,0,-158.88227049754667,1,0,0,27.101964772180892,26.38379999999999,25.665635227819088,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2014-07-17,25.55,25.379,25.855999999999998,25.59,23377800,-66.71731296779677,-2,0.0,0,26.26726551360611,26.491499947650944,0,0,,0,0,0,-91.00213219616211,1,100,0,-165.39833014437272,1,0,0,27.055625853502264,26.171399999999988,25.287174146497712,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-07-18,25.3,24.778000000000002,25.568,24.811,27543100,-65.77145139590775,-2,0.0,0,25.943650955026975,26.25142852655795,0,0,,0,0,0,-98.87983706720985,1,0,0,-171.33514805470594,1,100,0,26.821069980843355,25.753599999999988,24.68613001915662,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,1
2014-07-21,24.93,24.451999999999998,24.967,24.555,28105300,-67.36079355890595,-2,0.0,0,25.635061853909868,26.00908159419253,0,0,,0,0,0,-96.85207823960876,1,0,0,-158.27535387462714,1,100,0,26.589434776312487,25.38859999999999,24.187765223687492,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-07-22,24.6,24.6,25.326999999999998,24.851,25969700,-67.30525306270985,-2,0.0,0,25.46082588637434,25.84364136645074,0,0,,0,0,0,-84.34065934065931,1,0,0,-106.31773724557196,1,100,0,26.218759037167995,25.154399999999992,24.09004096283199,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-07-23,24.995,24.576999999999998,25.103,24.92,14905700,-67.01641280700589,-2,0.0,0,25.340642356068933,25.71169259981492,0,0,,0,0,0,-81.63265306122437,1,100,0,-93.73008480807903,0,100,0,25.635641233193972,24.945399999999992,24.255158766806012,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-07-24,24.7,24.653000000000002,25.076999999999998,24.881999999999998,18261700,-65.3687344270123,-2,0.0,0,25.238721832498058,25.593165085555647,0,0,,0,0,0,-78.54291417165672,0,0,0,-77.78633513037757,0,0,0,25.06271898347141,24.80379999999999,24.544881016528567,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,1
2014-07-25,24.975,24.549,25.03,24.86,15945600,-57.032130969367984,-2,0.0,0,25.154561425276267,25.488427216190555,0,0,,0,0,0,-79.6407185628742,0,0,0,-71.45219638242918,0,0,0,25.076545165390048,24.813599999999987,24.550654834609926,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-07-28,24.8,24.421,25.0,24.586,19337000,-48.50353164478453,-2,0.0,0,25.02821444188154,25.359509042449048,0,0,,0,0,0,-88.5017421602788,1,100,0,-74.25737657233267,0,100,0,25.05839723385107,24.81979999999999,24.58120276614891,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,1
2014-07-29,24.608,24.576999999999998,24.991999999999997,24.820999999999998,18467000,6.823192454888505,1,0.0,0,24.982166788130087,25.282579179242042,0,0,,0,0,0,-65.12641673932015,0,100,100,-54.379294708570534,0,100,100,25.05045806557367,24.81379999999999,24.577141934426308,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,1,1
2014-07-30,24.775,24.65,25.3,24.791999999999998,21345500,15.172409563208005,1,0.0,0,24.939907501878956,25.21249643935032,0,0,,0,0,0,-59.05077262693166,0,100,100,-31.511230379002065,0,100,100,24.999725506738223,24.78819999999999,24.576674493261756,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-07-31,24.997,24.778000000000002,25.018,24.86,13323300,-32.28460019613,-1,-27.495567530235988,-1,24.922150279239187,25.16213980515742,0,0,-1.4457809523809573,0,0,0,-51.54525386313459,0,0,100,-29.020884187685724,0,0,100,24.988130712329646,24.78379999999999,24.57946928767033,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-01,25.16,24.601,25.627,25.511,16795300,41.8384553539619,1,-26.89375687827009,-1,25.05300577274159,25.21197697584922,1,0,-1.1747252204585585,1,0,0,-9.618573797678252,-1,0,100,112.60059133564624,-1,0,100,25.540381353490908,24.913999999999987,24.287618646509067,-1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-04,25.5,25.25,26.435,26.435,39351200,58.73027571195437,2,-25.310425323741196,-1,25.360115601021235,25.386694550727903,1,0,-0.7256396629433688,1,0,0,-0.0,-1,0,0,302.4807121661717,-1,0,0,26.55266998545993,25.28379999999999,24.01493001454005,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-05,26.32800000000001,25.35,26.32800000000001,25.365,23851900,58.72857175491628,2,-24.3532889961236,-1,25.361201023016516,25.383595329195344,1,0,-0.726666540379302,0,0,0,-53.1281032770606,0,0,0,138.71216160180097,-1,0,0,26.574382111897812,25.392599999999987,24.210817888102163,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-06,25.325,25.0,25.628,25.108,30489400,52.84101423929347,2,-25.405299515920753,-1,25.304934129012846,25.344224567881724,0,0,-0.785245193943048,0,0,0,-65.88877855014888,0,0,0,35.0105559465169,0,0,0,26.531371215680853,25.45579999999999,24.380228784319126,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-07,25.000999999999998,24.959,25.445999999999998,25.072,26964400,35.657667158909284,1,-25.07011244743353,-1,25.253170989232213,25.30533534389862,0,0,-0.8175864722249777,0,0,0,-73.35844994617864,0,0,0,12.803551609323256,0,0,0,26.489926897891515,25.49819999999999,24.506473102108465,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-08,25.15,25.065,25.592,25.269000000000002,15607600,14.75284571437703,1,-24.382903993951444,-1,25.256688547180612,25.30014458048453,1,0,-0.768086786842769,1,0,0,-63.57688113413288,0,0,0,37.07012058954865,0,0,0,26.4577915872672,25.44979999999999,24.44180841273278,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-11,25.38,25.38,25.9,25.47,13286700,-9.460516327307628,-1,-23.127338274876596,-1,25.304091092251586,25.32440964041531,1,0,-0.6668631555494748,1,0,0,-52.61723009814614,0,0,0,80.29532592145637,0,0,0,25.558266814095028,25.25679999999999,24.955333185904955,-1,0,-100,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-12,25.586,25.303,25.663,25.355,10203000,-43.059647305233156,-1,-23.119155852159963,-1,25.315404182862345,25.328779691784554,1,0,-0.6227248848175968,1,0,0,-58.88767720828782,0,0,0,42.48680890112294,0,0,0,25.55348886822395,25.254799999999992,24.956111131776034,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-13,25.363000000000003,25.355,25.955,25.874000000000002,24108900,-21.9677642339642,-1,-21.60133948430606,-1,25.439536586670712,25.406668307243905,1,1,-0.4392355127860874,1,0,0,-38.00813008130059,0,0,0,87.4605238714463,0,0,0,25.94168605003404,25.407999999999994,24.87431394996595,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-14,25.748,25.73,26.469,26.25,24275800,62.47184040840058,2,-19.73792068065233,-1,25.619639567410555,25.527144263351918,1,1,-0.21112673201094978,1,0,0,-14.50331125827821,-1,0,0,144.593839941577,-1,0,0,26.378205853503317,25.643599999999992,24.908994146496667,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-15,26.25,26.02,26.377,26.116,16951300,68.48988444444213,2,-17.85196505935782,-1,25.729941885763765,25.6112665114445,1,1,-0.10081515278195852,1,0,0,-23.377483443708687,0,0,0,121.50114716486397,-1,0,0,26.513806392666208,25.812999999999988,25.11219360733377,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-18,26.052,25.778000000000002,26.255,26.038,11620200,67.38412834166515,2,-16.297643234772007,-1,25.79839924448293,25.672228438381,1,1,-0.051159433401075205,1,0,0,-28.543046357615925,0,0,0,78.86740734260572,0,0,0,26.54780090148181,25.92659999999999,25.30539909851817,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-19,26.035,25.974,26.7,26.59,16549700,66.30046078952593,2,-13.311772698078903,-1,25.97431052348672,25.80333866146943,1,1,0.13438600904986941,1,0,0,-6.727828746177344,-1,0,0,130.13621644766687,-1,-100,0,26.655837451887514,26.173599999999986,25.69136254811246,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-08-20,26.59,26.42,26.915,26.859,14487500,65.61300517154916,2,-8.928735526375647,-1,26.170908184934117,25.954147424116652,1,1,0.3234445096847267,1,0,0,-3.473945409429122,-1,0,0,149.68852238605263,-1,0,0,26.988117092882575,26.37059999999999,25.753082907117403,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-21,26.816999999999997,26.8,27.2,27.15,18508500,64.49015754292043,2,-3.27669957364433,0,26.388484143837648,26.1249835063857,1,1,0.5173249636088073,1,0,0,-2.635740643120757,-1,0,0,148.93772492281846,-1,0,0,27.40269351599531,26.550599999999992,25.698506484004675,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-22,27.08,26.523000000000003,27.211,26.583000000000002,17988000,62.94886598732696,2,0.24167029486852648,0,26.431709889651504,26.190414434044886,1,1,0.47231775008677346,0,0,0,-33.83620689655157,0,0,0,96.14862136064896,0,0,0,27.37946393521414,26.643999999999995,25.90853606478585,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-25,27.015,26.592,27.015,26.65,6654000,58.05924581883318,2,4.765985587669547,0,26.480218803062282,26.256069514895618,1,1,0.45384436101573655,0,0,0,-37.879810938555075,0,0,0,80.9674768110839,0,-100,0,27.199089449837672,26.766399999999994,26.333710550162316,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-26,26.75,26.5,26.765,26.5,10456900,47.84177024117639,2,8.532924408640543,1,26.484614624603996,26.290916727053386,1,1,0.3921417760262713,0,-100,0,-49.616189811584114,0,-100,0,46.597271004959495,0,-100,0,27.215096646657415,26.748399999999993,26.28170335334257,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-27,26.388,26.3,26.725,26.64,14599900,25.251540452024592,1,12.942143794098078,1,26.51914470802533,26.34078576604576,1,1,0.3849190044398263,0,0,0,-39.846475924633594,0,0,0,32.79948135519965,0,0,0,27.162580960304403,26.704599999999992,26.24661903969558,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-28,26.64,25.789,26.64,26.2,34274200,-50.80199658468445,-2,15.742242369762964,1,26.448223661797478,26.32067351375351,0,1,0.2510209815068798,0,100,-100,-71.0970464135022,0,0,-100,-46.92412647564825,0,0,-100,26.84677248531713,26.51459999999999,26.182427514682853,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-29,26.09800000000001,25.525,26.483,25.525,17096400,-60.48835593735749,-2,17.755985020481237,1,26.243062848064703,26.207005868931578,0,1,-0.025433717775101172,0,0,0,-100.0,1,0,0,-131.08641748553632,1,0,0,27.146174952190396,26.30299999999999,25.459825047809584,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-01,25.778000000000002,25.601,26.3,25.601,23388700,-65.33924785354183,-2,19.010268856948787,1,26.100382215161435,26.120433601941354,0,0,-0.1779156818086598,0,0,0,-95.49228944246734,1,0,0,-116.85267231226449,1,0,0,27.005776484466818,26.09319999999999,25.18062351553316,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-02,25.629,25.522,25.995,25.995,9349500,-66.57926770242439,-2,20.355006002983906,1,26.07696394512556,26.102514515949732,0,0,-0.1611836650555567,1,0,0,-71.99526346950843,0,0,0,-100.67533926542411,1,0,0,26.80909499937361,25.99219999999999,25.17530500062637,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-03,25.903000000000002,25.903000000000002,26.816999999999997,26.323,26944500,-57.35875278183133,-2,22.149686360111023,1,26.131638623986547,26.13401244224263,1,0,-0.05655269774701921,1,0,0,-46.349631614199545,0,100,0,-12.946160191255826,0,100,0,26.563674979820316,25.92879999999999,25.29392502017966,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-04,26.416999999999998,26.35,26.932,26.775,14635400,-1.8608735963478489,0,23.95752780223465,1,26.274607818656204,26.225582093350823,1,1,0.13592888718330087,1,-100,0,-11.134751773049647,-1,100,0,48.00508663169559,0,100,0,26.973407573120117,26.043799999999987,25.114192426879857,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-05,26.928,26.609,27.025,26.766,15255800,46.8986123706588,2,24.200499530360098,1,26.383806081177045,26.302784651443563,1,1,0.2521037945989981,1,-100,0,-17.2322022621424,-1,0,0,67.79749614489998,0,0,0,27.197368875101695,26.291999999999984,25.386631124898273,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-08,26.75800000000001,26.462,26.897,26.526,14229700,63.59679562182656,2,23.626519735969033,1,26.41540472980437,26.3346725583802,1,1,0.25391570307186484,1,0,0,-33.200266134397786,0,0,0,45.899397410145404,0,0,0,27.06403730716434,26.476999999999986,25.88996269283563,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-09,26.531999999999996,26.531999999999996,26.89,26.811,9261000,68.97228020183348,2,23.625193843687413,1,26.503314789847842,26.402719335754455,1,1,0.3295210583497443,1,0,0,-14.238190286094385,-1,-100,0,70.59632830302267,0,0,0,27.01631359986416,26.640199999999986,26.264086400135813,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-09-10,26.75800000000001,26.671,27.2,27.06,14515000,64.35755588484001,2,23.981396543666484,1,26.627022614326098,26.496616573503818,1,1,0.4401888550367481,1,0,0,-8.34326579261028,-1,0,0,109.46176876700349,-1,0,0,27.12678632048231,26.787599999999987,26.448413679517664,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-11,27.084,26.94,27.344,26.94,16315500,62.831845829315384,2,23.84309418223668,1,26.696573144475853,26.559957063003274,1,1,0.46838360007973634,1,0,-100,-22.173435784851772,0,0,-100,109.76355635116008,-1,0,-100,27.179967444272602,26.820599999999985,26.461232555727367,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-12,26.9,26.763,27.55,26.95,25925500,60.492491971561655,2,23.47141280724863,1,26.75289022348122,26.615677482574235,1,1,0.4802398543645836,1,0,-100,-36.42987249544639,0,0,-100,94.73493757915679,0,0,-100,27.22446751423112,26.857399999999984,26.49033248576885,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-15,26.629,26.563000000000002,27.23,27.044,42319200,58.64346209580493,2,24.28672669596386,1,26.817581284929837,26.676866413635057,1,1,0.5049226838334775,1,0,-100,-42.16666666666671,0,-100,-100,62.928406466512676,0,0,-100,27.139330031131287,26.960999999999984,26.78266996886868,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-16,27.044,26.903000000000002,27.63,27.38,19848000,59.78314482415502,2,22.185825600536504,1,26.942563221612094,26.777314068830048,1,1,0.6044466378725311,1,0,0,-21.40410958904111,0,-100,-100,116.59211703415237,-1,0,-100,27.39487599098304,27.074799999999982,26.754724009016925,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-17,27.21,27.21,27.776999999999997,27.35,22652000,63.98762408787019,2,22.177654746204354,1,27.033104727920517,26.85912634471147,1,1,0.6475830786031835,1,0,0,-32.47148288973359,0,-100,-100,131.33479853479818,-1,0,-100,27.519329998841084,27.132799999999982,26.74627000115888,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-18,27.35,27.113000000000003,27.72,27.31,16445300,66.31834989938466,2,23.17767671877694,1,27.094637010604846,26.923536866895546,1,1,0.6516396694594597,1,0,0,-37.51004016064244,0,-100,-100,110.08978195810087,-1,0,-100,27.557347913991563,27.20679999999998,26.856252086008396,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-19,27.3,26.674,27.45,27.136,22430500,61.17685754499123,2,23.077101900754503,1,27.10382878602599,26.953888743053326,1,1,0.5937930846382393,0,0,0,-52.800658978583265,0,-100,-100,22.54713351288678,0,0,-100,27.50591907147742,27.243999999999982,26.982080928522542,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-22,27.04,26.8,27.26,26.8,9666200,14.178463379824318,1,24.031451964265884,1,27.036311278020214,26.93190463690285,0,1,0.45304165929454143,0,0,0,-80.47775947281718,1,0,-100,-28.271852063673887,0,0,-100,27.62506583954033,27.195199999999982,26.765334160459634,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-09-23,26.858,26.814,27.4,27.263,10306200,4.005376663059396,0,23.65427546691837,1,27.08668654957128,26.979203974488158,1,1,0.48464184223934836,1,0,0,-42.33937397034579,0,0,-100,34.593314978255876,0,0,-100,27.57048664387347,27.171799999999983,26.773113356126498,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
