date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-06-30,1185.0,1184.1,1218.1,1218.0,8754,55.161205971624426,2,0.0,0,1189.8350173637175,1183.1345657258191,1,1,,0,0,0,-1.21765601217649,-1,0,0,169.16540785498725,-1,0,0,1219.6433896276876,1191.32,1162.9966103723123,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-01,1212.5,1212.5,1239.8,1218.2,3036,62.12404583082183,2,0.0,0,1196.138346838447,1188.1439134792736,1,1,,0,0,0,-24.913494809688462,0,0,0,179.96264674493125,-1,0,0,1232.2166253314472,1196.6,1160.9833746685526,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-02,1218.0,1195.0,1220.0,1200.0,33473,54.423736624722004,2,0.0,0,1196.9964919854588,1189.8376401250916,1,1,,0,0,0,-45.90542099192611,0,0,0,73.09710435965626,0,0,0,1230.871766737776,1201.2399999999998,1171.6082332622236,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-03,1189.6,1184.0,1213.8,1192.0,25620,50.94274311523634,2,0.0,0,1195.8861604331346,1190.1465486786499,0,1,,0,0,0,-55.132641291810764,0,-100,0,27.075402390972084,0,0,0,1229.612460028724,1202.6399999999999,1175.6675399712758,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-04,1184.9,1183.0,1204.9,1186.0,2133,35.481532213088315,1,0.0,0,1193.689235892438,1189.5541845817,0,1,,0,0,0,-62.053056516724254,0,0,0,-2.572301570382783,0,0,0,1229.296182642308,1202.8399999999997,1176.3838173576914,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-07,1200.0,1152.0,1211.8,1160.0,19359,-43.0285018032393,-1,0.0,0,1186.2027390274518,1185.3321582128856,0,1,,0,0,0,-90.8883826879271,1,0,0,-90.73029645697564,0,0,0,1229.2668536695173,1191.2399999999998,1153.2131463304822,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-08,1165.0,1100.0,1180.0,1113.4,26565,-60.17638134558392,-2,0.0,0,1170.024352576907,1175.0561356110447,0,0,,0,0,0,-90.41487839771095,1,0,0,-231.2053571428559,1,0,0,1233.1650888526067,1170.28,1107.3949111473933,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-09,1100.0,1073.8,1111.0,1094.0,19466,-68.15370194596534,-2,0.0,0,1153.130052004261,1163.4766876666097,0,0,,0,0,0,-87.8313253012048,1,0,0,-238.84771146939605,1,0,0,1227.2148987329035,1149.08,1070.9451012670963,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-10,1102.5,1061.5,1125.7,1077.8,11235,-68.81015936472083,-2,0.0,0,1136.3900404477586,1151.237160857094,0,0,,0,0,0,-90.85810431856424,1,100,0,-164.98740904600945,1,0,0,1207.53802949642,1126.24,1044.94197050358,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-11,1072.2,1056.0,1101.5,1099.3,35563,-69.46461912224973,-2,0.0,0,1128.1478092371456,1143.8175664489377,0,0,,0,0,0,-73.5975609756098,0,100,0,-121.80772247886306,1,0,0,1164.8488337680053,1108.9,1052.9511662319949,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-14,1109.6,1090.2,1123.5,1118.9,6202,-65.20284460419094,-2,0.0,0,1126.09274051778,1140.2579140990895,0,0,,0,0,0,-60.139416983523375,0,100,0,-66.92495107241325,0,100,0,1129.8524253363064,1100.6799999999998,1071.5075746636933,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-15,1123.3,1110.0,1127.5,1114.3,2789,-55.30780300368597,-2,0.0,0,1123.4721315138288,1136.5496406563625,0,0,,0,0,0,-62.58023106546857,0,100,0,-48.59653215146559,0,100,0,1130.3534840261236,1100.8600000000001,1071.3665159738766,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-16,1114.2,1098.1,1115.5,1106.5,7340,-34.20690781151584,-1,0.0,0,1119.700546732978,1132.2568348483107,0,0,,0,0,0,-67.58664955070603,0,0,0,-54.19565106686328,0,0,0,1132.2159456611462,1103.3600000000001,1074.504054338854,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-17,1098.0,1067.6,1107.5,1088.0,7221,3.919994448383318,0,0.0,0,1112.655980792316,1125.9344298699807,0,0,,0,0,0,-74.19354838709677,0,0,0,-74.96967434916468,0,0,0,1127.3570489820406,1105.4,1083.4429510179596,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-18,1084.2,1054.1,1084.2,1072.3,7146,-20.175075057872963,-1,0.0,0,1103.6879850606904,1118.2723684599835,0,0,,0,0,0,-75.2043596730245,0,100,0,-97.31810939989374,0,100,0,1134.8165477898056,1100.0,1065.1834522101944,1,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2014-07-21,1080.0,1035.0,1081.4,1047.5,8353,-51.98755811624217,-2,0.0,0,1091.2017661583147,1108.1620301085572,0,0,,0,0,0,-86.48648648648648,1,100,0,-122.23085288177694,1,100,0,1133.8422443366917,1085.72,1037.5977556633084,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2014-07-22,1050.4,1043.9,1060.0,1060.0,10468,-65.74833126925644,-2,0.0,0,1084.268040345356,1101.2817400930492,0,0,,0,0,0,-72.97297297297297,0,0,0,-114.45583857095559,1,0,0,1116.3299119844676,1074.8600000000001,1033.3900880155327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-07-23,1061.4,1047.4,1062.0,1056.2,5286,-68.8236840870059,-2,0.0,0,1078.030698046388,1094.8414915083279,0,0,,0,0,0,-77.08108108108102,0,0,0,-109.4455280022293,1,0,0,1092.9535788133724,1064.8,1036.6464211866275,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-24,1056.2,1048.3,1093.4,1077.8,5186,-62.007737812565544,-2,0.0,0,1077.9794318138572,1092.4069927214239,0,0,,0,0,0,-53.729729729729776,0,0,100,-36.909583387076125,0,0,100,1084.6822626569615,1062.76,1040.8377373430385,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
