date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-06-30,6717,6660,6758,6719,163975,-68.21610787262084,-2,0.0,0,6773.185237872125,6802.868131868132,0,0,,0,0,0,-77.54385964912281,0,0,0,-50.95327886025489,0,0,0,6900.177257590294,6763.0,6625.822742409706,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-01,6721,6669,6799,6798,132268,-65.24196009608724,-2,0.0,0,6778.699629456098,6802.172684458399,1,0,,0,0,0,-49.82456140350877,0,0,0,-9.825235721578439,0,100,0,6809.576965677262,6743.6,6677.623034322739,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-02,6791,6791,6920,6920,204711,-25.726243899796646,-1,0.0,0,6810.099711799187,6819.005158107199,1,0,,0,0,0,-7.017543859649122,-1,0,0,79.83721790603045,0,0,0,6932.673687010924,6774.4,6616.126312989075,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-03,6948,6908,7020,7005,231628,51.36771133049546,2,0.0,0,6853.410886954924,6845.5758498061705,1,1,,0,0,0,-4.109589041095891,-1,0,0,147.12468193384302,-1,0,0,7059.934811352726,6831.4,6602.8651886472735,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-04,6995,6941,7032,6971,148269,68.20692970137019,2,0.0,0,6879.54180096494,6863.493585548146,1,1,,0,0,0,-16.180371352785144,-1,0,0,126.87866625501725,-1,0,0,7098.224117389476,6882.6,6666.975882610524,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-07,6977,6948,7149,7149,184810,67.99803492420182,2,0.0,0,6939.421400750509,6904.2802161841255,1,1,,0,0,0,-0.0,-1,0,0,162.79210925644907,-1,0,0,7197.23280604493,6968.6,6739.967193955071,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-08,7106,7106,7319,7280,381218,67.57628095989003,2,0.0,0,7015.1055339170625,6957.954471014965,1,1,,0,0,0,-5.873493975903615,-1,0,0,192.40760785526592,-1,0,0,7328.426650132431,7065.0,6801.573349867569,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-09,7254,7215,7325,7316,167278,68.00447494368534,2,0.0,0,7081.970970824382,7009.103832298541,1,1,,0,0,0,-1.3533834586466165,-1,0,0,152.9918284860733,-1,0,0,7423.27676363324,7144.2,6865.12323636676,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-10,7320,7184,7402,7210,317565,66.60557391577541,2,0.0,0,7110.421866196742,7037.8032848273215,1,1,,0,0,0,-26.193724420190996,0,-100,0,112.91735911769129,-1,0,0,7428.350652888306,7185.2,6942.049347111693,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-11,7218,7162,7275,7260,158768,66.9986658607761,2,0.0,0,7143.661451486355,7069.545672709132,1,1,,0,0,0,-23.240589198036005,0,-100,0,84.27077071059288,0,-100,0,7359.3168087594995,7243.0,7126.6831912405005,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-14,7265,7232,7305,7263,124991,64.02577712132681,2,0.0,0,7170.181128933832,7097.1820051792565,1,1,,0,0,0,-28.137651821862345,0,-100,0,79.97338656021304,0,-100,0,7334.367047479074,7265.8,7197.232952520926,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-15,7267,7220,7319,7300,204730,58.01554953670954,2,0.0,0,7199.029766948536,7126.156004439363,1,1,,0,0,0,-22.12581344902386,0,0,0,73.43201587059364,0,0,0,7343.36520916849,7269.8,7196.2347908315105,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-16,7310,7142,7390,7160,274249,4.750313856822116,0,0.0,0,7190.356485404417,7130.990860948025,0,1,,0,0,0,-53.30396475770925,0,0,0,46.162498150066305,0,0,0,7335.838675432951,7238.6,7141.361324567049,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2014-07-17,7025,6977,7148,7135,342601,-59.7697848379068,-2,0.0,0,7178.0550442034355,7131.563595098308,0,1,,0,0,0,-62.8235294117647,0,0,0,-33.98069109479264,0,0,0,7352.003115226831,7223.6,7095.19688477317,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-18,7060,6968,7132,7010,280507,-61.659683986133764,-2,0.0,0,7140.709478824894,7114.197367227121,0,1,,0,0,0,-90.3225806451613,1,0,0,-77.66891028371838,0,0,0,7378.361715171452,7173.6,6968.838284828549,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-21,7010,6818,7010,6819,254739,-62.41390513349005,-2,0.0,0,7069.218483530473,7072.0263147661035,0,0,,0,0,0,-99.82876712328768,1,0,0,-154.30993876589724,1,0,0,7408.195485435427,7084.8,6761.404514564573,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-22,6871,6850,7029,7009,220574,-64.18395724153758,-2,0.0,0,7055.836598301479,7063.022555513803,0,0,,0,0,0,-66.60839160839161,0,0,0,-106.38626874903314,1,0,0,7268.639996694729,7026.6,6784.5600033052715,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-23,6999,6994,7193,7145,206070,-55.497576087858995,-2,0.0,0,7075.650687567817,7074.733619011831,1,1,,0,0,0,-42.83216783216783,0,0,0,-25.93208264070295,0,0,0,7259.239046000363,7023.6,6787.960953999638,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-24,7143,7092,7220,7219,130980,-27.194575406006155,-1,0.0,0,7107.506090330524,7095.343102010141,1,1,,0,0,0,-29.895104895104897,0,0,0,15.150024594195953,0,0,0,7314.286399808424,7040.4,6766.513600191575,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-25,7186,6980,7200,7039,275582,4.899092453788065,0,0.0,0,7092.282514701518,7087.294087437263,0,1,,0,0,0,-61.36363636363637,0,0,0,-37.3258100367609,0,0,0,7318.489257959247,7046.2,6773.910742040753,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-28,6988,6901,7038,6981,194139,11.618786472873435,1,0.0,0,7067.55306699007,7072.109217803369,0,0,,0,0,0,-59.452736318407965,0,0,0,-84.82800450567507,0,0,0,7257.6177644815025,7078.6,6899.582235518498,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
